account,opp,stage,fc,amount,dormant_floor,win_stored,win_new,mom_stored,mom_new,verdict,dormant_reason
SAMI,SAMI_S2P,Shortlisted,Best Case,2200000.0,,60.0,60.0,60.0,60.0,Slowing,
The Government of Scotland,Scottish Government Pecos PCS Replacement,Formal Evaluation,Pipeline,2000000.0,,5.0,5.0,22.3,16.8,Off Track,
Siemens AG,"Siemens Intake, Catalog Mgmt, Buying",Qualified,Pipeline,1578840.0,,27.8,27.8,53.5,53.5,Slowing,
Allstate,Allstate - S2P 2025,Shortlisted,Upside Key Deal,1500000.0,,41.8,41.8,49.0,49.0,Slowing,
Robert Bosch GmbH,Bosch S2P,Shortlisted,Best Case,1200000.0,,66.0,66.0,60.0,60.0,Slowing,
AIR FRANCE KLM,AF KLM S2C/P 2025,Qualified,Pipeline,1000000.0,,30.0,27.6,61.4,55.9,Slowing,
Truist,Truist_Orchestration_May 2026,Formal Evaluation,Pipeline,950000.0,,5.0,5.0,25.0,25.0,Off Track,
"Mizuho Bank, Ltd.",Mizuho Americas [S2P] 2024,Shortlisted,Best Case,859260.0,,66.9,60.9,61.9,52.9,Slowing,
PBF Energy,PBF_S2P_RFP_June'26,Formal Evaluation,Pipeline,823000.0,,50.9,50.9,85.0,85.0,At Risk,
Alpla,Alpla [S2P] Mar'26,Formal Evaluation,Pipeline,800000.0,,52.0,52.0,91.0,91.0,On Track,
Nexteer Automotive Group Limited,Nexteer_S2P_2025,Qualified,Pipeline,784550.0,,5.0,5.0,32.3,32.3,Slowing,
Galp Energia,Galp_S2P,Qualified,Pipeline,740000.0,YES,6.0,5.0,46.0,8.0,Slowing,buyer has parked the deal (next step: 'On Hold') with no live engagement (engagement pts 1.0) — a status update confirming a freeze is not buyer momentum; dormant
Wacker chemie,"Wacker_CLM,Sourcing,Intake,Supplier",Formal Evaluation,Pipeline,734920.0,,26.7,21.7,47.1,42.1,Slowing,
NORTHPORT (MALAYSIA) BHD,MMC- 7 Ports,Formal Evaluation,Pipeline,650000.0,,29.2,29.2,50.0,50.0,Slowing,
Perdue Farms,Perdue S2P RFI,Formal Evaluation,Pipeline,613360.0,,5.0,5.0,25.0,25.0,At Risk,
Atlas Air Inc,Atlas Air Worldwide S2P,Formal Evaluation,Pipeline,550000.0,,35.5,35.5,47.0,47.0,Slowing,
Changi Airport Group (Singapore) Pte. Ltd,Changi Airport_S2P,Qualified,Pipeline,550000.0,,,5.0,,25.0,Off Track,
Nidec Corporation,Nidec China Phase 1,Formal Evaluation,Pipeline,550000.0,,48.8,48.8,85.0,85.0,At Risk,
Department of Justice,WA DOJ,Formal Evaluation,Pipeline,550000.0,,23.8,20.4,54.9,50.0,Slowing,
ALTRAD,ALTRAD_S2P,Formal Evaluation,Pipeline,550000.0,,5.0,5.0,17.8,13.6,Slowing,
World Bank Group,World Bank Group_iSourcing/iSupplier/Merlin Intake,Qualified,Pipeline,550000.0,,5.0,5.0,31.6,31.6,Slowing,
Sabic Innovative Plastics US LLC,SABIC_P2P_May'25,Formal Evaluation,Best Case,518000.0,,52.0,52.0,91.0,91.0,Close Date Risk,
Starbucks Coffee Company,Starbucks_S2P,Formal Evaluation,Pipeline,500000.0,,13.7,8.7,50.9,45.9,Slowing,
SMRT Corporation Ltd,SMRT_S2P,Formal Evaluation,Pipeline,500000.0,,35.8,33.1,36.5,33.8,Slowing,
Keurig Dr Pepper,Dr. Pepper - S2P,Formal Evaluation,Pipeline,500000.0,,46.9,42.5,68.7,60.0,Slowing,
Goldman Sachs,Goldman_Sachs_S2P_2026,Qualified,Pipeline,500000.0,,30.0,30.0,67.9,60.0,Slowing,
"Sunrun, Inc.",Sunrun S2P,Qualified,Pipeline,500000.0,,6.9,5.0,57.2,52.0,Slowing,
NHS BSA,NHS BSA,Qualified,Pipeline,500000.0,,5.0,5.0,26.0,26.0,Off Track,
Cooke,Cooke [iSource & P2P],Formal Evaluation,Pipeline,500000.0,,11.6,11.6,25.0,25.0,Off Track,
SOUTH AFRICAN REVENUE SERVICES ( SARS ),SARS_eProcurement,Shortlisted,Best Case,500000.0,,52.0,52.0,65.0,60.0,Slowing,
Virgin Australia Airlines Pty Ltd,Virgin Australia S2C,Formal Evaluation,Pipeline,500000.0,,33.5,33.5,60.0,60.0,At Risk,
Elbe Flugzeugwerke GmbH,EFW_DE_S2C,Formal Evaluation,Pipeline,500000.0,,5.0,5.0,25.0,25.0,Slowing,
JPMorgan Chase & Co,JPMC S2O 2026,Qualified,Pipeline,500000.0,,13.8,13.8,58.0,58.0,Slowing,
The Ministry of Finance,MOF_SF_S2C,Qualified,Pipeline,500000.0,,5.0,5.0,25.0,25.0,Slowing,
AES Corporation,AES_2025,Formal Evaluation,Pipeline,500000.0,,5.0,5.0,25.0,25.0,Slowing,
PROVINCIAL TREASURY - GAUTENG,Provincial Treasury S2P - Opp,Formal Evaluation,Pipeline,475000.0,,21.6,18.6,38.0,35.0,Off Track,
KEPPEL INFRASTRUCTURE HOLDINGS PTE. LTD.,keppel Group level,Qualified,Pipeline,450000.0,,30.0,30.0,64.0,60.0,Slowing,
Hong Kong Aircraft Engineering Company Limited,HAECO_HK_S2P,Formal Evaluation,Best Case,450000.0,,,16.5,,35.0,Off Track,
John Deere,JD_Merlin+AgenticAI_2025,Shortlisted,Best Case,450000.0,,52.0,52.0,88.0,88.0,At Risk,
Cornell University,Cornell_Opp_Feb'26,Shortlisted,Upside Key Deal,450000.0,,27.1,27.1,28.5,28.5,At Risk,
DOMINO'S PIZZA ENTERPRISES LIMITED,Domino's S2C + ANA,Formal Evaluation,Pipeline,450000.0,,70.0,70.0,90.0,90.0,Close Date Risk,
The Hong Kong Jockey Club,HKJC_S2P,Formal Evaluation,Pipeline,450000.0,,52.0,52.0,85.0,85.0,Close Date Risk,
Greencore Group,Greencore_s2p_2026,Qualified,Pipeline,450000.0,,30.0,30.0,63.3,63.3,Close Date Risk,
Austrian Post,Austrian Post 2025  - S2P and Intake,Shortlisted,Upside Key Deal,448680.0,,58.2,58.2,56.7,56.7,Slowing,
"Bass Pro, LLC",BassPro_[P2P]March'26,Shortlisted,Upside Key Deal,445200.0,,52.0,52.0,50.6,50.6,Close Date Risk,
Easa Saleh Al Gurg Group,Easa Saleh Al Gurg Group_P2P_2026,Qualified,Pipeline,400000.0,YES,5.0,5.0,25.0,8.0,Slowing,buyer has parked the deal (next step: 'freeze') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Anora Group Plc,Anora_S2P_2025,Formal Evaluation,Pipeline,400000.0,,22.2,16.2,43.6,37.6,Slowing,
ZS,ZS_S2P_2026,Qualified,Pipeline,400000.0,,30.0,30.0,64.0,64.0,On Track,
FGV Holdings Berhad,FGV Holdings Berhad,Formal Evaluation,Pipeline,400000.0,YES,33.3,5.0,57.9,8.0,Slowing,buyer has parked the deal (next step: 'on hold') with no live engagement (engagement pts 1.0) — a status update confirming a freeze is not buyer momentum; dormant
National Procurement Commission of Papua New Guinea (PNG),"National Procurement Commission, PNG_S2C_2026",Formal Evaluation,Pipeline,400000.0,,26.7,26.7,50.0,50.0,Slowing,
"Raymond James Financial, Inc",RJ_In_Orch_26,Qualified,Pipeline,400000.0,,5.0,5.0,28.3,22.5,Slowing,
United Overseas Bank Limited Co,UOB_S2P,Formal Evaluation,Pipeline,400000.0,,52.0,50.1,91.0,60.0,Slowing,
Ahlstrom,Ahlstrom_S2P,Formal Evaluation,Pipeline,400000.0,,52.0,44.0,81.8,60.0,Slowing,
Teads,Teads [P2P] March2026,Closed Lost,Closed,397440.0,,,,,,Off Track,
DFI Retail Group,DFI_HK_S2P,Formal Evaluation,Pipeline,360000.0,,13.1,13.1,25.0,25.0,At Risk,
SaskTel,SaskTel S2P Opp- Aug'25,Shortlisted,Best Case,357898.0,,17.5,17.5,25.0,25.0,Off Track,
IPG,IPG_Spend_June2026,Qualified,Pipeline,350000.0,,30.0,30.0,75.0,75.0,On Track,
Signet Jewelers,"Signet Jewelers_CLM Merlin, Merlin Intake, Spend Analytics",Qualified,Pipeline,350000.0,,30.0,30.0,90.0,90.0,On Track,
Grupo Argos,Grupo Argos-EY LATAM_S2P_Jan'26,Formal Evaluation,Pipeline,350000.0,,11.1,8.1,38.0,35.0,Off Track,
Tata Steel Nederland BV,Tata Steel _Merlin AI,Qualified,Pipeline,350000.0,,19.6,17.6,47.5,45.5,On Track,
Associated Materials,Associated Materials [S2P] March'2026,Qualified,Pipeline,350000.0,,5.0,5.0,31.0,31.0,Slowing,
Revvity Inc,Revvity S2P RFP 2025,Formal Evaluation,Pipeline,350000.0,,8.3,8.3,25.0,25.0,Slowing,
Pladis Global,PladisGlobalP2P,Formal Evaluation,Pipeline,350000.0,,52.0,52.0,76.9,76.9,Close Date Risk,
First Gen Corporation,FirstGen_S2P,Qualified,Pipeline,350000.0,,29.4,25.7,57.6,50.1,Close Date Risk,
Brickworks,Brickworks S2P,Qualified,Pipeline,350000.0,,5.0,5.0,25.0,25.0,Slowing,
"GLOBE TELECOM, INC",Globe Telecom S2P,Shortlisted,Best Case,350000.0,,49.4,47.0,57.0,54.1,Close Date Risk,
Mantu group,Mantu_S2P,Formal Evaluation,Pipeline,350000.0,,30.8,27.7,66.2,60.0,Slowing,
FAR EAST ORGANISATION PTE. LTD.,Far East Organization_S2P,Qualified,Pipeline,350000.0,,22.2,21.2,59.0,57.0,Slowing,
The Australian National University,ANU_S2P_2026,Qualified,Pipeline,350000.0,,5.6,5.6,25.0,25.0,Slowing,
SATS Ltd,SATS_S2P,Qualified,Pipeline,350000.0,,26.4,26.4,60.0,60.0,Slowing,
STANDARD CHARTERED BANK,Standard Chartered S2C,Qualified,Pipeline,350000.0,,27.2,24.9,62.0,57.4,Slowing,
NATIONAL HOLDING,National Holding S2C,Formal Evaluation,Pipeline,345000.0,,52.0,52.0,84.4,84.4,Close Date Risk,
S&C Electric Company,S&C Electric_S2C_May 2024,Shortlisted,Upside Key Deal,340000.0,,70.0,70.0,91.0,91.0,Close Date Risk,
Temasek,Temasek Holding (S2C,Formal Evaluation,Best Case,325000.0,,50.5,50.5,96.0,96.0,At Risk,
"Ashley Global Retail, LLC",AshleyFurniture_S2P_April'26,Formal Evaluation,Pipeline,320000.0,,35.8,35.8,44.3,44.3,Slowing,
Avaya Corp,Avaya [S2P] June 2026,Formal Evaluation,Pipeline,320000.0,,52.0,52.0,91.0,60.0,Slowing,
CLARINS,Clarins_S2P,Qualified,Best Case,300000.0,,18.8,16.8,50.0,48.0,At Risk,
Cebu Pacific Air,Cebu Pacific,Formal Evaluation,Best Case,300000.0,,,17.6,,35.0,Off Track,
"Owens & Minor, Inc",Owens&Minor_iAnalyze+Intake+ANA_June'26,Qualified,Pipeline,300000.0,,29.9,29.9,57.5,57.5,Slowing,
ASYAD,ASYAD_ S2P_2026,Formal Evaluation,Pipeline,300000.0,,59.3,59.3,57.0,57.0,Slowing,
Cathay Pacific Airways Limited,Cathay Pacific,Qualified,Pipeline,300000.0,,5.0,5.0,25.0,25.0,Slowing,
BP,BP Castrol _Tailspend Ana/eSourcing,Qualified,Pipeline,300000.0,,6.8,6.8,46.0,46.0,At Risk,
BP,BP_S2P_Controltower Global,Formal Evaluation,Pipeline,300000.0,,5.0,5.0,22.3,16.8,Off Track,
DOCAPOSTE,DOCAPOSTE_S2P,Qualified,Pipeline,300000.0,,22.4,22.4,36.4,36.4,Slowing,
CHEP,CHEP Opp - November '25,Qualified,Pipeline,300000.0,,5.0,5.0,46.5,41.5,Slowing,
"Squarespace, Inc.",Squarespace [Spend/ANA] April'26,Formal Evaluation,Pipeline,300000.0,,22.7,20.7,32.1,30.1,Slowing,
Rompetrol Group - Romania,Rompetrol_S2P,Formal Evaluation,Pipeline,300000.0,,41.1,41.1,58.0,58.0,At Risk,
Renuity,Renuity_S2P+Intake_June'26,Formal Evaluation,Pipeline,300000.0,,52.0,52.0,77.5,77.5,On Track,
Nedbank Ltd,Nedbank S2P,Formal Evaluation,Pipeline,300000.0,,9.2,9.2,25.0,25.0,Slowing,
FrieslandCampina,Friesland_Upstream - 2025,Qualified,Pipeline,300000.0,,5.0,5.0,10.0,10.0,Slowing,
GRAB,GRAB_CLM_Intake,Qualified,Pipeline,300000.0,,6.8,6.8,38.0,38.0,Slowing,
Welltower Inc.,Welltower_eProcurement_April2026,Qualified,Pipeline,300000.0,,5.0,5.0,27.6,27.6,At Risk,
The Lubrizol Corporation,Lubrizol [S+P2P] June'26,Qualified,Pipeline,300000.0,,29.6,29.6,57.5,57.5,Slowing,
GAMUDA BERHAD,Gamuda P2P,Shortlisted,Best Case,300000.0,,52.0,52.0,56.0,56.0,Slowing,
Urban Utilities,Urban Utilities_S2C,Qualified,Pipeline,300000.0,,5.0,5.0,25.0,25.0,At Risk,
Wheelson Technologies,Mumtalakat Wealth Fund,Shortlisted,Best Case,300000.0,,52.0,52.0,52.3,52.3,Slowing,
GRAINCORP,GrainCorp_S2C_2024,Shortlisted,Pipeline,300000.0,YES,21.3,14.3,15.0,8.0,Slowing,buyer has parked the deal (next step: 'on hold') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
BlueScope Steel Limited,Bluescope Steel_S2P_2026,Initial Interest,Pipeline,300000.0,,5.0,5.0,21.2,21.2,Slowing,
Whirlpool Corporation,Whirlpool_S2P_2025,Qualified,Pipeline,300000.0,,15.8,5.0,46.0,35.0,Off Track,
Henry Schein Inc,Henry Schein [ANA] 2025,Formal Evaluation,Pipeline,300000.0,,5.0,5.0,22.2,16.6,Slowing,
Turnwell,Turnwell_S2C_2026,Formal Evaluation,Pipeline,300000.0,,15.2,5.0,46.6,35.0,Off Track,
VetPartners Australia Pty Ltd,VetPartners_S2C_2025,Qualified,Pipeline,300000.0,,5.0,5.0,25.0,25.0,Slowing,
Australian Homeware Enterprises,Aust Homeware Enterp,Closed Lost,Omitted,280000.0,,,,,,Off Track,
Watchtower Bible Tract Society of New York,Watchtower Bible Tract Society of New York Opp - June '25,Formal Evaluation,Pipeline,280000.0,,5.0,5.0,15.0,15.0,Slowing,
Foundever Group,Foundever_S2P_Oct25,Formal Evaluation,Best Case,279300.0,,,6.0,,25.0,Off Track,
Intuit Inc,Intuit ANA+P2P,Qualified,Pipeline,275000.0,,5.0,5.0,28.8,28.8,Slowing,
LC Waikiki,LC Waikiki S2C Nov 2025,Formal Evaluation,Pipeline,275000.0,,34.6,19.6,50.0,35.0,Off Track,
Beko Global,Beko_P2P,Formal Evaluation,Pipeline,267000.0,,30.7,20.1,81.3,60.0,Slowing,
Mair Group,Mair Group S2P,Contract In Progress,Commit,265570.0,,99.0,99.0,95.2,95.2,Close Date Risk,
Flydubai,Fly Dubai,Qualified,Pipeline,265000.0,,14.7,9.2,40.9,35.4,Slowing,
MTR Corporation Limited,MTR_HK_CLM,Shortlisted,Best Case,260000.0,YES,60.0,11.5,79.0,8.0,Slowing,buyer has parked the deal (next step: 'frozen') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Boral Limited,Boral S2C_2026,Qualified,Pipeline,260000.0,,25.1,24.1,54.0,52.0,Slowing,
Bright Horizons Family Solutions,Bright Horizons 2025 - S2P,Shortlisted,Commit,250945.49,,99.0,70.0,91.0,91.0,Close Date Risk,
RHB Banking Group,RHB_S2P_2026,Qualified,Pipeline,250000.0,,30.0,30.0,64.0,60.0,Slowing,
ST Engineering,STE Agentic Suite (phase 2),Qualified,Pipeline,250000.0,,30.0,30.0,58.0,58.0,Slowing,
DP World,DPWorld_Spend+Intake_June'26,Formal Evaluation,Pipeline,250000.0,,52.0,52.0,74.7,74.7,On Track,
Netwealth Investments,"Netwealth_SRPM,CLM,Spend_2026",Qualified,Pipeline,250000.0,,30.0,30.0,69.0,63.4,Close Date Risk,
Intuitive Surgical Operations Inc,IntuSurg_June 26',Qualified Out,Omitted,250000.0,,,,,,Off Track,
Publicis Groupe,Publicis - CLM and Request Management,Vendor Selected,Commit,250000.0,,99.0,99.0,99.0,99.0,On Track,
ZS,ZS S2P 2025,Omitted,Omitted,250000.0,,,,,,At Risk,
NBN Co limited,NBN_S2C_2026,Qualified,Pipeline,250000.0,,8.0,8.0,46.0,46.0,On Track,
"Del Monte Foods, Inc",DelMonte_Mexico_S2C,Qualified,Pipeline,250000.0,,30.0,30.0,52.0,52.0,Slowing,
Aegon,Aegon_S2P,Qualified,Pipeline,250000.0,,5.0,5.0,34.0,34.0,Slowing,
Barnes & Noble Booksellers Inc,Barnes&Noble_Sourcing+CLM+ANA_April'26,Formal Evaluation,Pipeline,250000.0,,52.0,52.0,83.2,60.0,Slowing,
Lincoln Financial,Lincon Fin [S2P] Jun'26,Qualified,Pipeline,250000.0,,,5.0,,48.0,At Risk,
Micron,Micron_SRPM_Jun'26,Formal Evaluation,Pipeline,250000.0,,52.0,52.0,94.0,94.0,On Track,
National University of Singapore,NUS_S2C,Qualified,Pipeline,250000.0,,7.8,7.8,25.0,25.0,Slowing,
Commscope Inc,Commscope_SRM+ANA+Intake+eProc_April'26,Qualified,Pipeline,250000.0,,5.0,5.0,32.2,32.2,At Risk,
Vancity Group,VanCity S2P RFI,Formal Evaluation,Pipeline,250000.0,,5.0,5.0,25.0,25.0,At Risk,
OXXO,OXXO_2026,Formal Evaluation,Pipeline,250000.0,,44.5,44.5,76.5,76.5,At Risk,
Louis Dreyfus Company,Louis Dreyfus - P2P,Formal Evaluation,Pipeline,250000.0,,5.0,5.0,19.0,17.0,Slowing,
Teladoc Health Inc,"Teladoc Health_SRM, iContract, iRisk_May2025",Qualified,Pipeline,250000.0,YES,5.0,5.0,25.0,8.0,Slowing,buyer has parked the deal (next step: 'frozen') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Bekaert,Bekaert_S2P,Qualified,Pipeline,250000.0,,5.0,5.0,28.8,28.8,Slowing,
Kawan Lama Group,Kawan Lama Group - S2P,Formal Evaluation,Pipeline,250000.0,,52.0,52.0,67.4,60.0,Slowing,
Arnott's Biscuits Limited,Arnotts Biscuits_S2C,Qualified,Pipeline,250000.0,,5.0,5.0,25.0,25.0,At Risk,
Boyd Gaming,Boyd Gaming_ANA + S2C,Formal Evaluation,Pipeline,250000.0,,25.1,25.1,31.0,31.0,Slowing,
Cavendish Farms Inc,Cavendish Farms S2P - Phase I,Qualified,Pipeline,250000.0,,5.0,5.0,25.0,25.0,Off Track,
CIVEO PTY LTD,Civeo_S2C_2026,Formal Evaluation,Pipeline,250000.0,,52.0,52.0,91.0,60.0,Slowing,
Ferrero,Ferrero_S2P,Qualified,Pipeline,250000.0,,30.0,30.0,64.0,64.0,On Track,
WorkSafe Victoria,WorkSafe Victoria_S2C_Agentic AI_2025,Qualified,Pipeline,250000.0,,30.0,30.0,64.2,64.2,At Risk,
ABM Industries Incorporated,ABM_Opp_Feb'26,Qualified,Pipeline,250000.0,,5.0,5.0,25.3,25.3,Slowing,
"Simpson Manufacturing Co., Inc",Simpson_S2C+Intake_April 26',Formal Evaluation,Pipeline,250000.0,,50.9,44.9,72.0,60.0,Slowing,
"Simpson Manufacturing Co., Inc",Simpson_Sourcing+Intake+ANA_May'26,Qualified Out,Omitted,250000.0,,30.0,,64.0,,Close Date Risk,
PV Group,PV Group_S2P,Formal Evaluation,Pipeline,250000.0,,15.3,15.3,28.0,28.0,Slowing,
New Balance,NewBalance_SourcingANA_Feb2026,Formal Evaluation,Pipeline,250000.0,,15.3,15.3,31.0,31.0,Off Track,
Centrient Pharmaceuticals,Centrient Pharmaceuticals_S2P,Qualified,Pipeline,250000.0,,28.9,15.9,48.0,35.0,Off Track,
"Kontoor Brands, Inc.",Kontoor_Opp_Jan'26,Formal Evaluation,Pipeline,250000.0,,6.7,6.7,25.0,25.0,Slowing,
Laboratory Corporation of America,Labcorp_S2P_2025,Qualified,Pipeline,250000.0,,5.0,5.0,15.0,15.0,Slowing,
