account,opp,stage,fc,amount,dormant_floor,win_stored,win_new,mom_stored,mom_new,verdict,dormant_reason
Northeastern University,Northeastern Commercial Services,Qualified,Pipeline,250000.0,,30.0,30.0,91.3,60.0,Slowing,
RTX,RTX_Spend_2026,Qualified,Pipeline,250000.0,,9.7,5.0,48.0,42.5,Slowing,
CS Energy,CS Energy_S2P_2026,Qualified,Pipeline,250000.0,,5.0,5.0,9.0,7.0,Slowing,
HP Hood LLC,HP Hood_Sourcing+SRM+Spend_May'26,Formal Evaluation,Pipeline,250000.0,,46.8,46.8,78.7,78.7,On Track,
Ubisoft Entertainment,Ubisoft_S2P,Formal Evaluation,Best Case,250000.0,,47.3,47.3,82.0,82.0,At Risk,
KPJ Healthcare Berhad,KPJ Healthcare_E-procurement,Qualified,Pipeline,250000.0,,5.0,5.0,21.9,16.9,Slowing,
Link,Link Logistics- 2026 P2P,Qualified,Pipeline,250000.0,,5.0,5.0,25.0,25.0,At Risk,
Amplifon,Amplifon_S2P_2026,Initial Interest,Pipeline,250000.0,,16.2,16.2,51.1,51.1,Slowing,
Regents of the University of California,RUC_S2C_May 26',Formal Evaluation,Pipeline,250000.0,,22.5,11.5,46.0,35.0,Off Track,
Alcoa Corporation,Alcoa [S2P] 2026,Qualified,Pipeline,250000.0,,5.0,5.0,31.0,31.0,Slowing,
"Etsy, Inc",ETSY_25_P2P,Qualified,Pipeline,250000.0,,5.0,5.0,25.0,25.0,Off Track,
Universal Robina Corporation,URC_S2P 2026,Qualified,Pipeline,250000.0,,30.0,30.0,52.0,52.0,Close Date Risk,
"Jazz Pharmaceuticals, Inc",Jazz_Pharma_ANA_June 26',Qualified,Pipeline,250000.0,,30.0,30.0,54.8,54.8,Slowing,
Forbo Flooring Systems,Forbo_2025,Formal Evaluation,Pipeline,250000.0,,12.8,12.8,22.0,22.0,Slowing,
YTL Cement Berhad,YTL Cement_Eprocurement,Formal Evaluation,Pipeline,250000.0,,14.9,14.9,25.0,25.0,Slowing,
"Marmon Holdings, Inc",Marmon_Intake_ANA,Qualified,Pipeline,250000.0,,29.1,29.1,43.6,43.6,Slowing,
Alkermes Inc,Alkermes_Spend Analysis_May'26,Qualified,Pipeline,250000.0,,5.0,5.0,42.0,35.0,Off Track,
Howard Hughes Medical Institute,HHMI_Spend+CLM+P2P+Intake+ANA_April'26,Qualified,Pipeline,250000.0,,5.0,5.0,31.0,31.0,Slowing,
Birmingham City Council_UK,Birmingham City Council_UK_S2C_2026,Formal Evaluation,Pipeline,250000.0,,70.0,66.6,99.0,60.0,Slowing,
The Kraft Heinz Company,KraftHeinz_S2P_Feb2026,Qualified,Pipeline,250000.0,,15.8,11.5,45.3,41.0,Slowing,
Allegiant Travel Company,Allegiant Air S2P,Qualified,Pipeline,250000.0,,5.0,5.0,25.6,25.6,Slowing,
Walgreen Co.,Walgreens_S2C_2026,Qualified,Pipeline,250000.0,,26.3,26.3,53.5,53.5,Slowing,
Maxis Bhd,Maxis Berhad_S2P_2026,Formal Evaluation,Pipeline,250000.0,,28.7,28.7,54.7,54.7,At Risk,
ACEN,ACEN S2P,Vendor Selected,Best Case,245000.0,,81.9,79.2,51.5,48.8,Slowing,
Omnia Holdings Limited,OmniaS2C24 Contract Renewal 7/1/2031,Vendor Selected,Best Case,234000.0,,99.0,99.0,60.1,60.1,Close Date Risk,
Omnia Holdings Limited,OmniaS2C24 Annual Invoicing 7/2/2027,Vendor Selected,Best Case,234000.0,,95.4,95.4,60.1,60.1,Close Date Risk,
Global Switch,Globalswitch_S2P_2026,Shortlisted,Best Case,234000.0,,70.0,70.0,50.0,50.0,On Track,
Roivant Sciences Ltd,Roivant/Immunovant_S2P_RFP_OPP,Shortlisted,Upside Key Deal,225000.0,,,48.1,,46.0,At Risk,
Chantier Davie Canada,Chantier Davie Canada OppS2C - Jan'25,Closed Lost,Omitted,225000.0,,,,,,Off Track,
"IDEXX Laboratories, Inc.",IDEXX March'25,Qualified,Pipeline,225000.0,,5.0,5.0,31.0,31.0,Off Track,
Techtronic Industries Company Limited,Techtronic Industries S2C,Shortlisted,Best Case,220000.0,,52.0,52.0,99.0,60.0,Slowing,
Total Marketing Support Limited,TMS_S2P,Qualified,Pipeline,220000.0,,8.6,6.1,56.9,51.7,Close Date Risk,
Capitec Bank,Capitec_2024 - S2C,Formal Evaluation,Pipeline,218000.0,,22.7,17.2,48.2,42.7,Slowing,
"Cadence Design Systems, Inc.",CadenceDesign_CLM'26,Shortlisted,Best Case,210000.0,,43.2,43.2,51.1,51.1,Slowing,
Traveloka,Traveloka - eProc & Intake,Qualified,Pipeline,200000.0,,30.0,30.0,64.0,64.0,On Track,
AusNet,Ausnet S2C,Formal Evaluation,Pipeline,200000.0,,48.2,45.2,88.0,82.0,Close Date Risk,
Pinsent Masons,Pinsent_Masons_S2P_2026,Formal Evaluation,Pipeline,200000.0,,52.0,52.0,99.0,99.0,On Track,
Kromberg & Schubert,Kromberg & Schubert_ S2C,Qualified,Pipeline,200000.0,,30.0,30.0,56.0,56.0,Slowing,
Cox Automotives ,Cox Automotive_S2C_Merlin Intake_CLM,Qualified,Pipeline,200000.0,,30.0,30.0,67.4,67.4,On Track,
Wanzl Ges.m.b.H,Wanzl_srm_sourcing 2026,Qualified,Pipeline,200000.0,,5.0,5.0,25.0,25.0,Slowing,
Robinsons Land Corporation,Robinsons Land,Qualified,Pipeline,200000.0,,21.4,21.4,50.8,50.8,Slowing,
Aspen Holdings,Aspen S2C,Qualified,Pipeline,200000.0,,8.9,8.9,37.6,37.6,Slowing,
Santam Limited,Santam S2C,Qualified,Pipeline,200000.0,,29.1,26.1,58.9,52.9,Slowing,
Sasol Limited,Sasol_2025,Qualified,Pipeline,200000.0,,5.0,5.0,38.0,35.0,Off Track,
SCG International Corporation,Siam City Cement Public Company,Formal Evaluation,Pipeline,200000.0,,5.0,5.0,17.4,11.9,Slowing,
Swinkels Family Brewers,Swinkels_S2P,Qualified,Pipeline,200000.0,,19.6,14.1,45.5,40.0,Slowing,
Sysmex,Sysmex_March '26,Formal Evaluation,Pipeline,200000.0,,13.3,13.3,25.0,25.0,Slowing,
DAVID YURMAN ENTERPRISES LLC,DavidYurman_Opp_Oct'25,Qualified,Pipeline,200000.0,,5.0,5.0,25.0,25.0,Off Track,
Procter & Gamble,P&G S2C,Qualified,Pipeline,200000.0,,5.0,5.0,37.2,37.2,At Risk,
Demiroren Holding,Demiroren S2P,Qualified,Pipeline,200000.0,,5.0,5.0,42.0,42.0,Slowing,
Sierra Gorda SCM,Sierra Gorda_Intake/Supplier_October2025,Qualified,Pipeline,200000.0,,5.0,5.0,25.0,25.0,Off Track,
ORASCOM CONSTRUCTION CO,ORASCOM CONSTRUCTION_ S2P_2026,Qualified,Pipeline,200000.0,,30.0,30.0,68.9,60.0,Slowing,
Alfred Health Victoria,Alfred Healthcare_P2P_2026,Initial Interest,Pipeline,200000.0,,30.0,30.0,74.8,72.8,Close Date Risk,
PARSONS INTERNATIONAL LIMITED,Parsons_S2P_2026,Qualified,Pipeline,200000.0,,30.0,30.0,64.0,64.0,At Risk,
RADICARE (M) SDN. BHD.,Radicare_S2P_2026,Qualified,Pipeline,200000.0,,29.8,29.8,44.8,44.8,Slowing,
Deutsche Telekom AG,"Deutsche Telekom/ BuyIn eProc, iSource, iSupplier, iContract",Qualified,Pipeline,200000.0,,30.0,29.9,64.0,60.0,Slowing,
Evonik Industries AG,Evonik_S2P_2026,Qualified,Pipeline,200000.0,,30.0,30.0,64.0,60.0,Slowing,
Veritiv,Veritiv_S2P_June26,Qualified,Pipeline,200000.0,,30.0,30.0,58.1,58.1,At Risk,
New Zealand Ministry of Defence,NZ Ministry of Defence_Merlin Intake + ERP,Qualified,Pipeline,200000.0,,24.2,22.2,64.0,60.0,Slowing,
Zeppelin Systems GmbH,zeppelin_S2P,Qualified,Pipeline,200000.0,,30.0,30.0,64.0,60.0,Slowing,
"Carhartt, Inc",Carhartt_S2P_2025,No Decision,Omitted,200000.0,,5.0,,17.8,,Off Track,
"Nissan Africa, Middle East & India",Nissan_S2P_2026,Qualified,Pipeline,200000.0,,5.0,5.0,20.0,20.0,Slowing,
Federated Co-operatives Limited,Federated - P2P,Qualified,Pipeline,200000.0,YES,5.0,5.0,15.0,8.0,Slowing,buyer has parked the deal (next step: 'shelved') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Pirelli & C. S.p.A,Pirelli_S2C+ANA,Qualified,Pipeline,200000.0,,30.0,30.0,70.0,70.0,Close Date Risk,
Corporativo Fragua SAB de CV,Fragua_S2P_May'26,Formal Evaluation,Pipeline,200000.0,,30.1,30.1,46.0,46.0,At Risk,
Public Investment Fund (PIF),PIF_S2C,Formal Evaluation,Pipeline,200000.0,,34.0,11.7,62.6,35.0,Off Track,
EDENOR,Edenor_S2P_26,Qualified,Pipeline,200000.0,,5.0,5.0,25.0,25.0,Slowing,
Port Authority of NSW,Port Authority NSW_S2P_2026,Qualified,Pipeline,200000.0,,27.2,25.9,67.1,64.4,On Track,
Etex Group,Etex Group_S2P,Formal Evaluation,Pipeline,200000.0,,52.0,52.0,89.0,89.0,On Track,
IAG GBS,IAG_SRM,Formal Evaluation,Pipeline,200000.0,,51.8,43.5,76.6,60.0,Slowing,
"McAfee, LLC",McAfee ANA,Shortlisted,Best Case,200000.0,,52.0,52.0,85.0,60.0,Slowing,
UNITED STEEL INDUSTRIAL CO.,USIC/Kuwait Steel S2P,Formal Evaluation,Pipeline,200000.0,,43.3,43.3,45.0,45.0,Slowing,
Alghanim Industries,Alghanim_S2P_2026,Formal Evaluation,Pipeline,200000.0,,42.4,37.0,58.8,50.0,Close Date Risk,
Intermountain Health,InterMountain_Intake_Ana+Spend_May'26,Formal Evaluation,Pipeline,200000.0,,52.0,52.0,71.8,60.0,Slowing,
vivaaerobus.com,Viva_S2P_May26,Formal Evaluation,Pipeline,200000.0,,52.0,52.0,91.0,91.0,On Track,
jeld-wen,JELD-WEN_S2C_2026,Qualified,Pipeline,200000.0,,30.0,30.0,77.0,77.0,At Risk,
Aeromexico,Aeroméxico S2P via EY LATAM,Formal Evaluation,Pipeline,200000.0,,29.3,29.3,51.4,51.4,At Risk,
I-MED Radiology Network,Imed Radiology_SRPM_P2P_Intake_2026,Qualified,Pipeline,200000.0,,22.3,22.3,51.0,51.0,Slowing,
"KWSP, EPF",EPF Malaysia,Qualified,Pipeline,200000.0,,30.0,30.0,59.5,55.5,Slowing,
International SOS,International SOS_S2C,Qualified,Pipeline,200000.0,,27.9,27.9,53.8,53.8,Slowing,
Riyadh Cables,Riyadh Cables,Formal Evaluation,Pipeline,200000.0,,18.6,16.6,31.1,29.1,Slowing,
Vestacy,Vestacy_S2C,Qualified,Pipeline,200000.0,,26.3,23.5,56.1,50.6,Slowing,
Ipsen Pharma,Ipsen_S2P_2026,Qualified,Pipeline,200000.0,,6.5,5.0,45.0,41.0,At Risk,
Fresh Direct Holdings Inc,FreshDirect Sourcing + SRM + Intake Opp_May'26,Qualified,Pipeline,200000.0,,11.2,6.1,47.8,42.7,Slowing,
Moore,Moore_S2P,Qualified,Pipeline,200000.0,,30.0,30.0,84.5,84.5,On Track,
IC Hotels,IC S2P,Qualified,Pipeline,200000.0,,5.0,5.0,38.0,35.0,Off Track,
Bank Rakyat,Bank Rakyat_2026,Qualified,Pipeline,200000.0,,5.0,5.0,25.0,25.0,Close Date Risk,
Masdar,Masdar (Abu Dhabi Future Energy Company) S2P (note NOT Masdar City),Qualified,Pipeline,200000.0,YES,5.6,5.0,25.0,8.0,Slowing,buyer has parked the deal (next step: 'shelved') with no live engagement (engagement pts 0.6) — a status update confirming a freeze is not buyer momentum; dormant
Eversana,Eversana OppS2C - Mar'25,Qualified,Pipeline,195000.0,,5.0,5.0,23.1,17.7,Slowing,
LCS (Life Care Services),LCS_OPP_Aug24,Formal Evaluation,Best Case,195000.0,,29.4,13.9,50.5,35.0,Off Track,
"Consumer Cellular, Inc",Consumer Cellular__2025,Shortlisted,Upside Key Deal,191000.0,,70.0,70.0,85.0,85.0,Close Date Risk,
Cornerstone OnDemand,CornerstoneOD_OPP_July'25,Formal Evaluation,Pipeline,185000.0,,13.5,13.5,25.0,25.0,Slowing,
"Russell Investments Group, LLC",Russell Investment Scope 1 S2P,Formal Evaluation,Pipeline,182696.0,,29.9,18.9,46.0,35.0,Off Track,
Sitecore,Sitecore_S2P_Apr26,Shortlisted,Upside Key Deal,180000.0,,52.0,52.0,85.0,85.0,Close Date Risk,
Waseef Corporate,Waseef S2P_2026,Formal Evaluation,Pipeline,180000.0,,5.0,5.0,14.0,14.0,Slowing,
BMI Group,BMI_S2C_2025,Formal Evaluation,Pipeline,180000.0,,52.0,52.0,90.0,90.0,Close Date Risk,
Arabian Industries LLC,Arabian Industries,Shortlisted,Best Case,175000.0,,70.0,70.0,57.8,57.8,Slowing,
Hut 8,"Hut 8_ S2C, Spend Opp - July '26",Qualified,Pipeline,175000.0,,5.0,5.0,46.0,46.0,At Risk,
ARUP Laboratories,ARUP_August 25',Shortlisted,Upside Key Deal,165000.0,,67.5,67.5,85.0,85.0,Close Date Risk,
Los Angeles County Metropolitan Transportation Authority,LA County_eproc+clm+sourcing_ March26,Qualified,Pipeline,160000.0,,5.0,5.0,34.5,34.5,Off Track,
Bandhan Bank,Bandhan Bank_S2P,Shortlisted,Best Case,150000.0,,,52.0,,48.0,At Risk,
Shenzhen WIK Domestic Appliances CO Ltd.,WIK_ANA Intake Pilot,Formal Evaluation,Pipeline,150000.0,,30.2,25.2,39.2,34.2,Slowing,
ASSA ABLOY,Assa_Abloy_S2C,Qualified,Pipeline,150000.0,,26.6,26.6,62.9,62.9,On Track,
Piraeus Port Authority,"Piraeurs Port Authority_eSourcing, SRM, CLM",Qualified,Pipeline,150000.0,,26.4,20.6,53.5,46.0,Slowing,
Rocket Lab Ltd,Rocketlab_Sourcing+EProc+SRM_May26,Qualified,Pipeline,150000.0,,5.0,5.0,38.0,35.0,Off Track,
SGD Pharma,SGD Pharma_S2P,Vendor Selected,Pipeline,150000.0,YES,77.5,38.6,46.9,8.0,Slowing,buyer has parked the deal (next step: 'frozen') with no live engagement (engagement pts 0.4) — a status update confirming a freeze is not buyer momentum; dormant
Trelleborg AB,Trelleborg S2C,Qualified,Pipeline,150000.0,,30.0,30.0,64.0,64.0,On Track,
VALLOUREC,Vallourec_S2P,Qualified,Pipeline,150000.0,,29.8,24.5,51.2,45.3,On Track,
Asian Development Bank,ADB CLM,Qualified,Pipeline,150000.0,,5.0,5.0,25.0,25.0,Slowing,
Future Fund,Future Fund_CLM_eSourcing,Qualified,Pipeline,150000.0,,5.0,5.0,29.0,19.5,Slowing,
A2DOMINION HOUSING GROUP LIMITED,A2D_S2P_2026,Formal Evaluation,Pipeline,150000.0,,33.9,33.9,58.0,58.0,At Risk,
On Net Fibra,On Net Fibra_S2P_Apr'26,Qualified,Pipeline,150000.0,,5.0,5.0,21.2,21.2,Slowing,
Cell C,Cell C S2P,Formal Evaluation,Pipeline,150000.0,,33.4,33.4,45.2,45.2,Slowing,
Farplas AS,Farplas_AS_2026,Qualified,Pipeline,150000.0,,18.2,18.2,72.0,72.0,On Track,
Pima County,Pima County_CLM+P2P+Supplier_Mar26,Qualified,Pipeline,150000.0,,5.0,5.0,25.0,25.0,Slowing,
PT. Mitra Pinasthika Mustika Rent (MPM Rent),MPM Rent - eProc&Intake,Qualified,Pipeline,150000.0,,30.0,30.0,64.0,60.0,Slowing,
Press Metal,Press metal_S2C_2026,Qualified,Pipeline,150000.0,,7.9,7.9,33.0,33.0,Slowing,
E&Y_UK,EY_Tail&ANA_2026,Formal Evaluation,Pipeline,150000.0,,52.0,52.0,72.4,60.0,Slowing,
A.R.M. Holding,A.R.M. Holdings_S2C,Formal Evaluation,Pipeline,150000.0,YES,25.4,5.0,61.9,8.0,Slowing,buyer has parked the deal (next step: 'shelved') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
"Sukarne, S.A. De C.V.",SuKarne_Eproc+Spend+Intake_June26,Qualified,Pipeline,150000.0,,21.0,21.0,51.5,51.5,Slowing,
Vitamix Corp,Vitamix Opp- Nov'25,Qualified,Pipeline,150000.0,,5.0,5.0,29.6,24.4,Off Track,
BakerRipley,BakerRipley_P2P+SIM_Opp,Formal Evaluation,Pipeline,150000.0,,32.2,26.8,70.8,60.0,Slowing,
Valiram Group,Valiram P2P 2026,Qualified,Pipeline,150000.0,,30.0,30.0,56.3,56.3,Slowing,
Optimus Steel LLC,OptimusSteel_S2P_April26,Qualified,Pipeline,150000.0,,11.9,11.9,35.2,35.2,Slowing,
Refresco Group,"Refresco_Spend, CLM, Sourcing",Qualified,Pipeline,150000.0,,5.9,5.0,40.6,35.0,Off Track,
Bright Horizons Family Solutions,Bright Horizon Phase 2 - S2P,Qualified,Pipeline,150000.0,,5.0,5.0,25.0,25.0,At Risk,
Nutreco N.V.,Nutreco_eSourcing,Formal Evaluation,Pipeline,150000.0,,52.0,52.0,72.2,60.0,Slowing,
Cinemark Theatres,Cinemark_[Spend+CLM]March26',Formal Evaluation,Pipeline,150000.0,,29.1,18.1,46.0,35.0,Off Track,
Corus Entertainment Inc,Corus_SRPM_CLM_May2026,Qualified,Pipeline,150000.0,,10.0,10.0,42.0,42.0,Slowing,
Quadient,Quadient_2026,Qualified,Pipeline,150000.0,,30.0,30.0,64.0,60.0,At Risk,
AC Logistics (Ayala Logistics),ACLogistics_CLM_Intake,Qualified,Pipeline,150000.0,,30.0,30.0,52.0,52.0,Slowing,
Crusoe Energy Systems,Crusoe_Intake/Source/Eproc/SRPM_June'26,Qualified,Pipeline,150000.0,,30.0,30.0,66.8,66.8,On Track,
Eskom Holdings SOC Ltd,Eskom_Holdings_SOC_Ltd,Qualified,Pipeline,150000.0,,30.0,30.0,63.9,58.9,On Track,
Marquardt Management SE,Marquardt S2P,Qualified,Pipeline,150000.0,,5.0,5.0,38.0,35.0,Off Track,
Nordic Naturals,Nordic_naturals_S2C_May26,Qualified,Pipeline,150000.0,,12.1,12.1,58.0,58.0,On Track,
Dutch Mill Company Limited,Hindsiam_S2P,Qualified,Omitted,150000.0,,,,,,Off Track,
Grupo Nutresa SA,Grupo Nutresa_S2P_Jan'26,Qualified,Pipeline,150000.0,,23.0,12.0,46.0,35.0,Off Track,
HMH,HMH_S2P_Feb26,Qualified,Pipeline,150000.0,,5.0,5.0,25.0,25.0,Off Track,
Thiess,Thiess_S2C_2026,Qualified,Pipeline,150000.0,,30.0,30.0,58.5,58.5,Slowing,
Tyson Foods,Tyson Foods_ANA,Qualified,Pipeline,150000.0,,5.0,5.0,25.0,25.0,Slowing,
University College London,UCL_S2C_P2P_2026,Qualified,Pipeline,150000.0,,20.6,18.1,59.7,54.7,Slowing,
DEPARTMENT OF HEALTH - SA,DEPARTMENT_OF_HEALTH - SA_2026,Qualified,Pipeline,150000.0,,18.7,18.7,52.0,52.0,Slowing,
Dover Corporation,Dover_S2P_Apr'26,Qualified,Pipeline,150000.0,,10.5,10.5,46.0,46.0,At Risk,
Georgia Technology Authority,Georgia Technology Authority_ Opp - February '26,Formal Evaluation,Pipeline,150000.0,,17.6,17.6,31.0,31.0,Off Track,
Olvi Oyj,"Olvi_ANA,Intake,S2C",Qualified,Pipeline,150000.0,,30.0,27.3,56.7,51.4,Close Date Risk,
Opella Healthcare Group SAS,Opella_S2C,Qualified,Pipeline,150000.0,,5.0,5.0,41.0,41.0,At Risk,
Trimco Group,Trimco_S2C_2026,Qualified,Pipeline,150000.0,,30.0,30.0,54.8,54.8,Slowing,
Pluxee,Pluxee_S2P_2026,Qualified,Pipeline,150000.0,,22.4,12.6,57.5,44.0,Slowing,
Johnson Matthey Plc,Johnson_Matthey_S2C_ANA via EY,Qualified,Pipeline,150000.0,,5.0,5.0,46.0,46.0,Slowing,
WESTERN CAPE GOVERNMENT,WESTERN_CAPE_GOVERNMENT_2026,Qualified,Pipeline,150000.0,,5.0,5.0,30.7,25.6,Off Track,
Conga,Conga_S2P_2026,Shortlisted,Best Case,150000.0,,19.9,19.9,25.0,25.0,At Risk,
Yondr Group Limited,Yondr_P2P_2026,Formal Evaluation,Pipeline,150000.0,,70.0,70.0,91.0,91.0,Close Date Risk,
Marvin Engineering Company,MarvinEngineering_S2P_June26,Formal Evaluation,Pipeline,150000.0,,52.0,52.0,73.7,73.7,Close Date Risk,
