account,opp,stage,fc,amount,dormant_floor,win_stored,win_new,mom_stored,mom_new,verdict,dormant_reason
Amy's Kitchen Inc,Amy's Kitchen - P2P Nov '25,Formal Evaluation,Upside Key Deal,150000.0,,56.6,56.6,57.4,57.4,Close Date Risk,
Careem,Careem_S2C_2026,Qualified,Pipeline,150000.0,,30.0,30.0,37.4,37.4,Slowing,
Desert Financial Credit Union,DesertFin_Spnd+Source+P2P_Jun'26,Qualified,Pipeline,150000.0,,20.1,20.1,55.0,55.0,At Risk,
Orano,Orano_RFP_April26,Formal Evaluation,Pipeline,150000.0,,24.0,24.0,31.0,31.0,Slowing,
Sidel Group,"Sidel_SRM,Eproc,spend",Qualified,Pipeline,150000.0,,30.0,30.0,64.0,64.0,On Track,
EQUATE PETROCHEMICAL COMPANY,EQUATE PETROCHEMICAL COMPANY_Esourcing_2026,Formal Evaluation,Pipeline,150000.0,,39.4,39.4,39.1,39.1,Slowing,
The Magnum Ice Cream Company,Magnum Ice Cream_ANA+Intake,Qualified,Pipeline,150000.0,,30.0,30.0,51.6,51.6,Slowing,
Hollard,Hollard_2025,Qualified,Pipeline,150000.0,,5.0,5.0,25.0,25.0,Off Track,
JG Summit Holdings Inc,JG Summit-2026,Qualified,Pipeline,150000.0,YES,5.0,5.0,25.0,8.0,Slowing,buyer has parked the deal (next step: 'on hold') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Louisiana Department Of Transportation and Development,LADOTD_Feb 26',Qualified,Pipeline,150000.0,,5.0,5.0,51.0,51.0,Slowing,
McCain Foods Limited,McCain_S2P_2025,Initial Interest,Pipeline,150000.0,YES,5.0,5.0,25.0,8.0,Off Track,buyer has parked the deal (next step: 'on hold') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Khansaheb,Khansaheb,Shortlisted,Best Case,150000.0,,64.1,64.1,47.7,47.7,Slowing,
Boustead Holdings Berhad,Boustead Plantation_e-procurement,Qualified,Pipeline,150000.0,,5.0,5.0,24.9,19.9,Slowing,
Jemena Pty Ltd,Jemena_S2C_P2P_2026,Qualified,Pipeline,150000.0,,27.0,23.6,54.0,48.6,Slowing,
Saverglass Group,Saverglass_Opp_2026,Qualified,Pipeline,150000.0,,11.2,11.2,31.8,31.8,Slowing,
HONDA OF THE U.K. MANUFACTURING LIMITED,Honda_2025,Qualified,Pipeline,150000.0,,5.0,5.0,44.2,42.2,Slowing,
Monadelphous,Monadelphous_Zycus_S2P,Initial Interest,Pipeline,150000.0,,16.0,16.0,51.9,51.9,Slowing,
Allianz Partners,Allianz_Partners_S2P,Qualified,Pipeline,150000.0,,5.0,5.0,41.0,41.0,At Risk,
GCB Bank,GCB S2P,Formal Evaluation,Pipeline,146000.0,,35.6,35.6,50.8,50.8,Slowing,
Kisco Senior Living,Kisco Senior Living LLC_Opp_Nov25,Closed Lost,Omitted,135000.0,,,,,,Off Track,
University of Wollongong in Dubai,UOWD,Formal Evaluation,Pipeline,135000.0,,52.0,52.0,54.6,54.6,Slowing,
Stemline Therapeutics Inc,Stemline Opp- Sep'25,Formal Evaluation,Pipeline,130000.0,,32.1,29.6,57.2,52.1,Slowing,
TAQA (Abu Dhabi National Energy),TAQA_Transmission_E-Proc & Intake,Qualified,Pipeline,130000.0,YES,5.0,5.0,25.0,8.0,Slowing,buyer has parked the deal (next step: 'Shelved') with no live engagement (engagement pts 0.0) — a status update confirming a freeze is not buyer momentum; dormant
Coursera Inc,Coursera_contract+eproc+intake_Mar26,Qualified,Pipeline,130000.0,,5.0,5.0,31.9,31.9,Off Track,
VODAFONE IDEA LIMITED,Vodafone-CLM-June'26,Formal Evaluation,Pipeline,130000.0,,52.0,52.0,78.5,78.5,At Risk,
BitSight,BitSight P2P Evaluation,Shortlisted,Upside Key Deal,130000.0,,33.8,33.8,36.0,36.0,Slowing,
NVISION Eye Centers,NvisionEyeCenter_S2P_May26,Formal Evaluation,Best Case,130000.0,,52.0,52.0,68.0,68.0,Close Date Risk,
Manscaped,Manscaped_P2P_Mar26,Shortlisted,Upside Key Deal,130000.0,,28.4,28.4,43.0,43.0,Slowing,
Metallus,Metallus_eInvoicing_May'26,Shortlisted,Best Case,127400.0,,46.3,46.3,50.0,50.0,At Risk,
Culture Fresh Foods,CFF_iSource+CLM+eProc_Opp_July'26,Qualified,Pipeline,125000.0,,5.0,5.0,38.0,35.0,Off Track,
NY Creates,NYCreates_iSupplier+iRisk+eProc_Opp_June'26,Qualified,Pipeline,125000.0,,24.6,24.6,56.0,56.0,Slowing,
Checkers - Rally's,Checkers - Rally's_ Opp - February '26,Qualified,Best Case,125000.0,,5.0,5.0,25.0,25.0,Slowing,
Actylis,Actylis S2C Opp_April'26,Qualified,Pipeline,125000.0,,5.0,5.0,38.0,35.0,Off Track,
Florida A&M University,Florida A&M University_ Opp - March '26,Qualified,Pipeline,125000.0,,5.0,5.0,24.8,19.8,Slowing,
"Pep Promotions Execution Partners, LLC",Pep Opp - December '25,Shortlisted,Upside Key Deal,120000.0,,50.5,34.1,51.4,35.0,Off Track,
Barbizon Lighting Co,BarbizonLighting_Opp_S2C_April'26,Qualified,Pipeline,120000.0,,5.0,5.0,24.0,22.0,Slowing,
"MedImpact Healthcare Systems, Inc.",MedImpact_Spend+Supplier_June'26,Qualified,Pipeline,120000.0,,30.0,30.0,64.0,64.0,On Track,
Drees Homes,Drees Homes_Sourcing&SRPM_Opp_June'26,Qualified,Pipeline,120000.0,,18.2,18.2,41.2,41.2,Slowing,
Bronte Construction,Bronte Construction Opp isupp iSource P2P ANA Mar '26,Qualified,Pipeline,120000.0,,5.0,5.0,31.6,31.6,Off Track,
Milliken,Milliken_CLM/SRM/Intake/ANA,Qualified,Pipeline,120000.0,,27.3,26.7,61.2,60.0,Slowing,
"Banc of California, Inc.",BancofCalifornia_S2C_May'26,Qualified,Pipeline,120000.0,,13.6,13.6,46.0,46.0,At Risk,
"Riot Games, Inc",RiotGames_einvoicing_June'26,Qualified,Pipeline,120000.0,,29.2,29.2,58.9,58.9,Slowing,
"Bailey Nurseries, Inc.",BaileyNurseries_P2P_Feb26,Formal Evaluation,Pipeline,120000.0,,22.2,18.4,55.3,49.8,Slowing,
ITT INC,ITT_Spend_May'26,Qualified,Pipeline,120000.0,,5.0,5.0,42.0,42.0,Slowing,
GoTyme Bank,GoTyme CLM,Formal Evaluation,Pipeline,120000.0,,26.7,11.7,50.0,35.0,Off Track,
First Horizon Bank,First horizon_intake + imanage_june'26,Qualified,Pipeline,120000.0,,22.6,19.4,54.9,49.2,Slowing,
"McCormick & Company, Inc",McCormick_SRM+Intake_April'26,Qualified,Pipeline,120000.0,,5.0,5.0,31.0,31.0,Slowing,
HEIFER PROJECT INTERNATIONAL,Heifer_S2C_March26,Qualified,Pipeline,120000.0,,7.8,7.8,33.1,33.1,Off Track,
Thompson Pipe Group,ThompsonPipeGroup_S2P_May26,Formal Evaluation,Pipeline,120000.0,,69.6,69.6,64.4,64.4,Close Date Risk,
Tekni-Plex Inc,Tekni-Plex_ANA_Apr'26,Qualified,Pipeline,120000.0,,26.6,26.6,48.0,48.0,Slowing,
DuBois Chemicals Inc.,DuBois Chemicals - December '25,Formal Evaluation,Best Case,115000.0,,5.0,5.0,25.0,25.0,Slowing,
Lapp Gruppe,Lapp_eproc_2026,Formal Evaluation,Pipeline,115000.0,,52.0,46.0,78.0,60.0,Slowing,
Symrise,"Symrise [S2C, Intake] April'26",Qualified,Pipeline,110000.0,,15.8,15.8,52.0,52.0,Slowing,
Quest Diagnostics Incorporated,Quest Diagnostics [S2P] Jan'26,Qualified,Pipeline,110000.0,,5.0,5.0,38.9,34.0,Slowing,
"AdaptHealth, LLC",AdaptHealth [S2P] April'26,Qualified,Pipeline,110000.0,,20.2,20.2,34.9,34.9,Slowing,
Bausch Health Companies Inc,BauschHealth [S2P] Oct'25,Qualified,Pipeline,110000.0,,5.0,5.0,39.7,39.7,Slowing,
Norwegian Cruise Line Holdings Ltd,NCLH_Spend+CLM_March2026,Formal Evaluation,Pipeline,110000.0,,33.7,33.7,64.0,64.0,On Track,
Pacific Seafood,PacificSeafood_SourcingMay'26,Qualified,Pipeline,110000.0,,13.1,5.0,46.0,35.0,Off Track,
Carmeuse,Carmeuse_S2P_May'26,Qualified,Pipeline,110000.0,,30.0,30.0,64.0,64.0,On Track,
Newrez LLC,Newrez [S2P] Feb'26,Qualified,Pipeline,110000.0,,5.0,5.0,25.0,25.0,Slowing,
Roark Capital Group Inc.,Roark Capital Group Inc_Intake+Sourcing+CLM_May'26,Qualified,Pipeline,110000.0,,10.1,10.1,42.4,42.4,Slowing,
TEGNA Inc,TEGNA_S2P_Apr'2026,Qualified,Pipeline,110000.0,,11.2,11.2,31.2,31.2,Slowing,
Apotex Inc,Apotex [ANA] Nov'25,Qualified,Pipeline,110000.0,,5.0,5.0,25.0,25.0,Slowing,
PSEG,PSEG_S2P_May'26,Qualified,Pipeline,110000.0,,,10.1,,48.0,At Risk,
DUBAI WORLD TRADE CENTRE,DWTC _ iRisk & iContract _2025,Formal Evaluation,Pipeline,110000.0,,8.2,8.2,25.0,25.0,Slowing,
Scheme Financial Vehicle,Scheme FInancial_CLM,Shortlisted,Best Case,110000.0,,52.0,31.3,85.0,35.0,Off Track,
Los Angeles Department of Water and Power,LADWP_S2PMay'26,Qualified,Pipeline,110000.0,,5.0,5.0,46.0,46.0,At Risk,
Hager Group,Hager Group_CLM,Formal Evaluation,Pipeline,110000.0,,40.0,40.0,30.5,30.5,Close Date Risk,
Lions Gate Entertainment Inc,LionsGate_S2C_March'26,Formal Evaluation,Pipeline,110000.0,,50.8,50.8,93.0,93.0,Close Date Risk,
Fulton Bank,Fulton Bank [S2P],Qualified,Pipeline,110000.0,,5.0,5.0,21.5,15.8,Slowing,
Metso Oyj,Metso ANA May'26,Qualified,Pipeline,110000.0,,7.4,7.4,43.6,43.6,Slowing,
Pennsylvania Higher Education Assistance Agency,PHEAA_S2C_Opp_April'26,Qualified,Pipeline,100000.0,,8.9,8.9,39.6,39.6,Slowing,
Seminole County Government,Seminole County_P2P_Opp - May '26,Qualified,Pipeline,100000.0,,17.5,17.5,51.6,51.6,Slowing,
Civeo Corporation,Civeo _ S2C_May26,Qualified,Pipeline,100000.0,,30.0,30.0,69.5,69.5,Close Date Risk,
Skjodt-Barrett Foods Inc,Skjodt-Barrett Foods_S2C+Spend_June26,Qualified,Pipeline,100000.0,,30.0,30.0,56.8,56.8,Slowing,
oq.com,Oman Oil_Supplier Management_2026,Qualified,Pipeline,100000.0,,30.0,30.0,52.0,52.0,Slowing,
Tufts University,TuftsUni_OPP_Nov'25,Qualified,Pipeline,100000.0,,13.4,10.6,55.4,49.9,Slowing,
PT SMART Tbk,PT SMART Tbk - ANA,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,Slowing,
Stratasys Inc,Stratasys_EProc+EInvoicing_April26,Qualified,Pipeline,100000.0,,28.9,28.9,40.8,40.8,Slowing,
Nippon Life Insurance Company,Nippon Life Insurance Company_ Opp - April '26,No Decision,Omitted,100000.0,,24.1,,48.0,,Slowing,
QuantumScape,QuantumScapes_P2P_June26,Qualified,Pipeline,100000.0,,21.6,21.6,58.0,58.0,On Track,
Lakeside Book Company,Lakeside - eProc Opp - April '26,Qualified,Pipeline,100000.0,,16.6,5.0,48.0,35.0,Off Track,
American Place,American Place - eProc Opp - April '26,Qualified,Pipeline,100000.0,,15.9,15.9,48.0,48.0,Slowing,
Napco National,Napco National_S2P_2026,Qualified,Pipeline,100000.0,,7.9,7.9,48.9,48.9,At Risk,
The Options Clearing Corporation,Options Clearing - S2C Opp - April '26,Qualified,Pipeline,100000.0,,5.0,5.0,32.0,32.0,Off Track,
Charging NC,Charging_SRPM_June '26,Qualified,Pipeline,100000.0,,30.0,30.0,64.0,64.0,Close Date Risk,
DIRECT TRAVEL INC.,DirectTravel_CLM+Invoice_March26,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,Slowing,
Pupuk Indonesia (Persero),Pupuk_Indo_CLM,Qualified,Pipeline,100000.0,,5.0,5.0,26.5,21.8,Slowing,
Angel One Ltd,Angelone_S2P_Jun'26,Qualified,Pipeline,100000.0,,30.0,30.0,64.0,64.0,Close Date Risk,
Erste Group Bank AG,Erste Group iSource,Formal Evaluation,Pipeline,100000.0,,31.4,31.4,58.0,58.0,Close Date Risk,
Metroselskabet,Metro_SRPM_2025,Qualified,Pipeline,100000.0,,30.0,30.0,60.0,60.0,Slowing,
National Payments Corporation of India (NPCI),NPCI_S2P_Jun'26,Qualified,Pipeline,100000.0,,19.4,19.4,61.0,61.0,At Risk,
Sinarmas Mining,Sinarmas_Indo_ANA,Qualified,Pipeline,100000.0,,24.9,24.9,42.6,42.6,Slowing,
Pattern Energy,Pattern_Energy_ANA+Intake_May26,Qualified,Pipeline,100000.0,,28.4,26.4,64.0,60.0,Slowing,
PDI Technologies,PDI Tech Opp - Feb '26,Formal Evaluation,Pipeline,100000.0,,28.9,23.9,35.5,30.5,Slowing,
Axens,Axens_Supplier+Invoicing_March26,Qualified,Pipeline,100000.0,,14.7,5.7,44.0,35.0,Off Track,
Nellson LLC,NellsonLLC_S2C_June26,Qualified,Pipeline,100000.0,,30.0,30.0,54.8,54.8,Slowing,
Bundesdruckerei GmbH,"Bundesdruckerei iSupplier, iContract",Qualified,Pipeline,100000.0,,30.0,30.0,52.0,52.0,Slowing,
RWDC Industries,RWDC Industries_S2C_ Opp May '26,Qualified,Pipeline,100000.0,,21.6,21.6,46.0,46.0,Slowing,
"Progyny, Inc.",Progyny [eProc/Sourcing] - Nov 2025,No Decision,Closed,100000.0,,14.0,14.0,25.0,25.0,Off Track,
Reliance Industries Limited,RCPL_S2P_MAY'26,Qualified,Pipeline,100000.0,,30.0,30.0,64.0,60.0,Slowing,
ABB,ABB_Intake+ANA_Jun'26,Qualified,Pipeline,100000.0,,30.0,30.0,64.0,64.0,On Track,
The Chemours Company,Chemours [Intake/SRM/CLM],Qualified,Pipeline,100000.0,,9.9,5.0,46.0,35.0,Off Track,
Axis Pipe and Tube Inc,AxisPipe_S2P_May26,Qualified,Pipeline,100000.0,,5.4,5.4,40.4,40.4,Slowing,
Bayerische Milchindustrie eG,BMI S2P 2026,Formal Evaluation,Pipeline,100000.0,,17.0,17.0,25.0,25.0,At Risk,
aurorium,Aurorium_S2C_May '26,Qualified,Pipeline,100000.0,,5.0,5.0,38.0,35.0,Off Track,
TEXAS STATE UNIVERSITY,TXST_esourcing+risk+contract_April26,Qualified,Pipeline,100000.0,,10.3,7.3,38.0,35.0,Off Track,
"Dana-Farber Cancer Institute, Inc.",Dana Farber Cancer Institute - eProc/CLM/ANA - April'26,Qualified,Pipeline,100000.0,,5.0,5.0,21.0,19.0,Slowing,
EVN AG,"EVN iSupplier, eProc, iContract",Qualified,Pipeline,100000.0,,30.0,30.0,64.0,64.0,On Track,
The Boston Beer Company,The Boston Beer Company_CLM_May2026,Qualified,Pipeline,100000.0,,5.0,5.0,38.0,35.0,Off Track,
Southern Nuclear Operating Co,Southern Nuclear Operating Co Opp P2P + SRM + Spend- May '26,Qualified,Pipeline,100000.0,,5.0,5.0,42.0,42.0,Slowing,
Chase Cost Management,CCM_RFP P2P + Sourcing _Opp_May'26,Qualified,Pipeline,100000.0,,5.0,5.0,46.0,46.0,Slowing,
PremiStar,PremiStar_P2P_June '26,Qualified,Pipeline,100000.0,,30.0,30.0,64.0,64.0,On Track,
Aerotech,Aerotech ANA + iSource S2C_Opp_May'26,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,At Risk,
Viaero Wireless,Viaero Wireless_SRM+P2P_May'26,Qualified,Pipeline,100000.0,,5.0,5.0,42.0,35.0,Off Track,
Meta Platforms,Meta_P2P_Intake,Qualified,Pipeline,100000.0,,5.0,5.0,15.0,13.0,Slowing,
"United Airlines, Inc",UA Intake 2026,Qualified,Pipeline,100000.0,,9.8,5.0,51.5,46.0,Slowing,
Raiffeisen,"Raiffeisen Intake, eProc, iSource, eInvoice",Qualified,Pipeline,100000.0,,30.0,30.0,57.0,57.0,Slowing,
Travel + Leisure,Travel+Leisure [ANA] Nov 2025,Qualified,Pipeline,100000.0,,23.5,23.5,58.0,58.0,Slowing,
Vvf LLC,Vvf LLC Opp S2P - May '26,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,Off Track,
IDB Invest,IDB Invest OppCLM Nov'25,Shortlisted,Upside Key Deal,100000.0,,43.5,43.5,46.0,46.0,At Risk,
MFAM,MFAM_einvoicing+supplier+intake_Jan'26,Formal Evaluation,Pipeline,100000.0,,34.7,34.7,49.8,49.8,Slowing,
"Monroe Energy, LLC",MonroeEnergy_P2P + sourcing Opp_May'26,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,Slowing,
Estremar,Estremar_P2P+SIM_Apr'26,Qualified,Pipeline,100000.0,,5.0,5.0,42.0,35.0,Off Track,
Greater Orlando Aviation Authority,Orlando Aviation - Jun '26,Qualified,Best Case,100000.0,,23.5,23.5,66.0,66.0,Close Date Risk,
Hunter Engineering Co,HunterEngineering_CLM+Invoice_March26,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,Slowing,
Veolia Water Technologies,Veolia water technologies_intake_May'26,Qualified,Pipeline,100000.0,,5.0,5.0,25.0,25.0,Off Track,
Jackson Lewis PC,JacksonLewis_Opp_Jan'26,Qualified,Pipeline,90000.0,,5.0,5.0,25.0,25.0,Slowing,
AGL Energy Ltd,AGL Energy_Spend_2026,Qualified,Pipeline,90000.0,,30.0,30.0,65.6,60.0,Slowing,
DE BEERS,DE BEERS SPRM,Formal Evaluation,Pipeline,81000.0,,5.0,5.0,25.0,25.0,Slowing,
DWG LLC,DWG_Opp - April '26,Qualified Out,Omitted,75000.0,,10.5,,31.6,,Slowing,
The University of New Hampshire (UNH),USNH_Intake_Opp_June'26,Qualified,Pipeline,75000.0,,30.0,30.0,56.0,56.0,Slowing,
AAK,AAK - eProc/Merlin Intake Mar'26,Shortlisted,Best Case,75000.0,,52.0,51.9,48.0,42.9,Slowing,
Definitive Healthcare,DefinitiveHealthcare_CLM + SRM + Risk + P2POpp_May'26,Qualified,Pipeline,75000.0,,23.2,23.2,46.4,46.4,Slowing,
"Central Motor Wheel Of America, Inc.",CMWA_Sourcing&Proc_Opp_April'26,Qualified,Pipeline,70000.0,,16.9,16.9,37.2,37.2,Slowing,
BerQ RNG,BernQ RNG Opp S2C Feb '26,Qualified,Pipeline,70000.0,,5.0,5.0,25.0,25.0,Off Track,
Twin Cities Orthopedics PA,TwinCity_Orthopedics_CLM+SRM_Apr26,Qualified,Pipeline,70000.0,,30.0,30.0,58.5,58.5,Slowing,
VIA Metropolitan Transit,VIAMetropolitan_SpendAnalytics_ April26,Qualified,Pipeline,70000.0,,7.4,7.4,34.4,34.4,At Risk,
"Cadence Design Systems, Inc.",Cadence Design_iRisk_May'26,Formal Evaluation,Pipeline,65000.0,,16.8,9.3,42.5,35.0,Off Track,
Fortive Corporation,FortiveIntake Merlin_May'26,Shortlisted,Best Case,60000.0,,70.0,70.0,52.8,52.8,On Track,
Southwest Research Institute,Southwest Research Institute_iSupplier'26,Qualified,Pipeline,51150.0,,6.7,6.7,39.5,39.5,Slowing,
Cascades inc,Cascades_CLM_May'26,Qualified,Pipeline,50000.0,,22.4,22.4,50.6,50.6,On Track,
Touro University,TouroUniversity_Intake_Opp_June'26,Qualified,Pipeline,50000.0,,12.3,12.3,51.5,51.5,At Risk,
Deciphera Pharmaceuticals,Deciphera Pharmaceuticals_Sourcing_Opp_May'26,Qualified,Pipeline,50000.0,,10.5,10.5,51.4,51.4,Slowing,
CIMA+ Construction,CIMA - CLM Evaluation,Qualified,Pipeline,50000.0,,5.0,5.0,25.4,19.9,Slowing,
Swift SC,Swift Legal_CLM,Vendor Selected,Commit,45000.0,,99.0,99.0,64.0,64.0,Close Date Risk,
Omnia Holdings Limited,Omnia_Certinal,6. Contract Negotiation,Commit,7500.0,,99.0,99.0,64.0,64.0,Close Date Risk,
Discovery Ltd,Discovery S2C,Qualified,Pipeline,0.0,,,6.5,,42.0,At Risk,
Sasol Limited,Sasol via Letsema,Qualified,Pipeline,0.0,,5.0,5.0,38.0,35.0,Off Track,
