opp_id,account,opp,stage,forecast,amount,close,status,error,win_stored,win_dryrun,mom_stored,mom_dryrun,factor_source,forecast_read_defensible,verdict,studio_versions,calls_read,duration_s
006P700000KHd9V,John Deere,JD_Merlin+AgenticAI_2025,Shortlisted,Best Case,450000.0,2027-02-22,completed,,26.0,28.0,13.0,22.0,ai,False,At Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",4,933
006P700000Xl06R,Publicis Groupe,Publicis - CLM and Request Management,Vendor Selected,Commit,250000.0,2026-07-30,timeout,no result after 2104s,,,,,,,,,,
006P700000Na0Vh,NATIONAL HOLDING,National Holding S2C,Formal Evaluation,Pipeline,345000.0,2026-07-31,timeout,no result after 2118s,,,,,,,,,,
006P7000006uKrq,Allstate,Allstate S2P,,,,,completed,,,24.0,,8.0,ai,False,Slowing,"{""mom"": ""10.5"", ""sum"": ""10.1"", ""win"": ""10.4"", ""todo"": ""10.1"", ""sweep"": ""10.1"", ""extract"": ""10.4"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",5,1201
006P700000Zfh3G,Turnwell,Turnwell_S2C_2026,Formal Evaluation,Pipeline,300000.0,2026-10-24,completed,,16.0,26.0,20.0,38.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",0,549
006P700000X6hvK,DOMINO'S PIZZA ENTERPRISES LIMITED,Domino's S2C + ANA,Formal Evaluation,Pipeline,450000.0,2026-08-28,completed,,70.0,58.0,90.0,58.0,ai,True,Close Date Risk,"{""mom"": ""10.5"", ""sum"": ""10.1"", ""win"": ""10.3"", ""todo"": ""10.1"", ""sweep"": ""10.0"", ""extract"": ""10.4"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",3,841
006P700000GmoPW,SaskTel,SaskTel S2P Opp- Aug'25,Shortlisted,Best Case,357898.0,2026-09-04,completed,,20.0,20.0,22.0,22.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,794
0066700000ztGNF,S&C Electric Company,S&C Electric_S2C_May 2024,Shortlisted,Upside Key Deal,340000.0,2026-07-24,completed,,58.0,59.0,71.0,76.0,ai,False,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",12,1144
006P700000OaMiX,Foundever Group,Foundever_S2P_Oct25,Formal Evaluation,Best Case,279300.0,2026-08-21,timeout,no result after 2112s,,,,,,,,,,
006P700000VYjNS,Intuit Inc,Intuit ANA+P2P,Qualified,Pipeline,275000.0,2026-08-21,completed,,7.0,12.0,8.0,5.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",4,354
006P700000JwvB3,Bright Horizons Family Solutions,Bright Horizons 2025 - S2P,Shortlisted,Commit,250945.49,2026-07-31,completed,,99.0,99,91.0,91,hybrid,False,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",11,748
006P700000GWfrf,Techtronic Industries Company Limited,Techtronic Industries S2C,Shortlisted,Best Case,220000.0,2026-07-30,completed,,52.0,47.0,99.0,56.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",3,682
006P700000RD9Ir,SAMI,SAMI_S2P,Shortlisted,Best Case,2200000.0,2026-08-29,completed,,60.0,46.0,60.0,60.0,ai,False,Slowing,"{""mom"": ""10.5"", ""sum"": ""10.1"", ""win"": ""10.3"", ""todo"": ""10.1"", ""sweep"": ""10.0"", ""extract"": ""10.4"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,575
006P700000QFJwD,NORTHPORT (MALAYSIA) BHD,MMC- 7 Ports,Formal Evaluation,Pipeline,650000.0,2026-08-30,completed,,27.0,28.0,8.0,18.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",6,94
006P700000VCKnV,"Bass Pro, LLC",BassPro_[P2P]March'26,Shortlisted,Upside Key Deal,445200.0,2026-07-30,timeout,no result after 2136s,,,,,,,,,,
006P700000SKAcb,Grupo Argos,Grupo Argos-EY LATAM_S2P_Jan'26,Formal Evaluation,Pipeline,350000.0,2026-12-31,completed,,11.1,27.0,38.0,18.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,651
006P700000ShX3q,"Cadence Design Systems, Inc.",CadenceDesign_CLM'26,Shortlisted,Best Case,210000.0,2026-07-10,completed,,28.0,30.0,20.0,29.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",13,742
006P700000RvMHF,"Nissan Africa, Middle East & India",Nissan_S2P_2026,Qualified,Pipeline,200000.0,2026-08-31,completed,,10.0,12.0,4.0,4.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,468
006P700000LR3st,Sasol Limited,Sasol_2025,Qualified,Pipeline,200000.0,2027-02-26,completed,,15.0,10.0,8.0,6.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",0,701
0066700000wdNe1,Cebu Pacific Air,Cebu Pacific,Shortlisted,Best Case,300000.0,2026-07-30,timeout,no result after 2119s,,,,,,,,,,
006P700000I1x25,Eversana,Eversana OppS2C - Mar'25,Qualified,Pipeline,195000.0,2026-07-22,completed,,10.0,8.0,8.0,3.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,406
006P700000OPKQl,Public Investment Fund (PIF),PIF_S2C,Formal Evaluation,Pipeline,200000.0,2026-07-31,completed,,15.0,16.0,16.0,15.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,514
006P700000CWvfN,LCS (Life Care Services),LCS_OPP_Aug24,Formal Evaluation,Best Case,195000.0,2026-08-27,completed,,14.0,14.0,3.0,9.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,693
006P700000aX2mI,Omnia Holdings Limited,OmniaS2C24 Annual Invoicing 7/2/2027,Vendor Selected,Best Case,234000.0,2027-07-02,timeout,no result after 2128s,,,,,,,,,,
006P700000aX2mH,Omnia Holdings Limited,OmniaS2C24 Contract Renewal 7/1/2031,Vendor Selected,Best Case,234000.0,2031-07-01,completed,,18.0,22.0,26.0,30.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",10,1256
006P700000LmMrl,Cornerstone OnDemand,CornerstoneOD_OPP_July'25,Formal Evaluation,Pipeline,185000.0,2026-08-27,completed,,16.0,17.0,4.0,7.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,409
006P700000JM8aH,"McAfee, LLC",McAfee ANA,Shortlisted,Best Case,200000.0,2026-07-31,timeout,no result after 2152s,,,,,,,,,,
006P700000OcxpH,"Consumer Cellular, Inc",Consumer Cellular__2025,Shortlisted,Upside Key Deal,191000.0,2026-07-31,timeout,no result after 2151s,,,,,,,,,,
006P700000MJHTV,BMI Group,BMI_S2C_2025,Formal Evaluation,Pipeline,180000.0,2026-07-31,completed,,52.0,44.0,90.0,54.0,ai,True,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,395
006P700000U6WAQ,"Russell Investments Group, LLC",Russell Investment Scope 1 S2P,Formal Evaluation,Pipeline,182696.0,2026-07-17,timeout,no result after 2139s,,,,,,,,,,
006P700000WicVN,Waseef Corporate,Waseef S2P_2026,Formal Evaluation,Pipeline,180000.0,2026-08-31,timeout,no result after 2133s,,,,,,,,,,
006P700000VM8BZ,Roivant Sciences Ltd,Roivant/Immunovant_S2P_RFP_OPP,Shortlisted,Upside Key Deal,225000.0,2026-07-29,completed,,44.0,35.0,36.0,32.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",3,623
006P700000UNIw7,Cinemark Theatres,Cinemark_[Spend+CLM]March26',Formal Evaluation,Pipeline,150000.0,2026-07-31,timeout,no result after 2134s,,,,,,,,,,
006P700000XU3Gs,Rocket Lab Ltd,Rocketlab_Sourcing+EProc+SRM_May26,Qualified,Pipeline,150000.0,2026-09-24,completed,,18.0,12.0,10.0,10.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,276
006P700000H55TV,Bandhan Bank,Bandhan Bank_S2P,Shortlisted,Best Case,150000.0,2026-07-08,completed,,70.0,59.0,73.8,76.0,ai,False,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",9,1450
006P700000T0trq,University of Wollongong in Dubai,UOWD,Formal Evaluation,Pipeline,135000.0,2026-07-31,completed,,20.0,23.0,27.0,18.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,435
006P700000VFXEl,Manscaped,Manscaped_P2P_Mar26,Shortlisted,Upside Key Deal,130000.0,2026-08-31,timeout,no result after 2149s,,,,,,,,,,
006P700000QqTmw,"Pep Promotions Execution Partners, LLC",Pep Opp - December '25,Shortlisted,Upside Key Deal,120000.0,2026-07-28,completed,,30.0,27.0,20.0,14.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",4,682
006P700000Tbxqb,Checkers - Rally's,Checkers - Rally's_ Opp - February '26,Qualified,Best Case,125000.0,2026-08-27,completed,,14.0,13.0,18.0,6.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,571
006P700000WWRku,Sitecore,Sitecore_S2P_Apr26,Shortlisted,Upside Key Deal,180000.0,2026-08-12,failed,RuntimeError: deal_engine_sweep: no salesforce/avoma tools loaded yet (agent_manager._cached_mcp_tools_by_server empty),52.0,,85.0,,,,,{},,58
006P700000LmUm5,ARUP Laboratories,ARUP_August 25',Shortlisted,Upside Key Deal,165000.0,2026-07-31,completed,,67.5,33.0,85.0,53.0,ai,False,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",13,567
006P700000ThKsQ,Cell C,Cell C S2P,Formal Evaluation,Pipeline,150000.0,2026-08-31,completed,,33.4,24.0,45.2,20.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",0,833
006P700000Uxmk7,Shenzhen WIK Domestic Appliances CO Ltd.,WIK_ANA Intake Pilot,Formal Evaluation,Pipeline,150000.0,2026-08-19,completed,,30.2,28.0,39.2,27.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,884
006P700000QHQK5,Amy's Kitchen Inc,Amy's Kitchen - P2P Nov '25,Formal Evaluation,Upside Key Deal,150000.0,2026-08-19,timeout,no result after 2156s,,,,,,,,,,
006P700000LtIUv,Khansaheb,Khansaheb,Shortlisted,Best Case,150000.0,2026-08-31,completed,,55.1,33.0,47.7,10.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",3,783
006P700000Rwszl,BitSight,BitSight P2P Evaluation,Shortlisted,Upside Key Deal,130000.0,2026-07-29,completed,,28.0,26.0,12.0,12.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,567
006P700000S0WKk,MFAM,MFAM_einvoicing+supplier+intake_Jan'26,Formal Evaluation,Pipeline,100000.0,2026-07-30,completed,,34.7,30.0,49.8,20.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,444
006P700000YPgtw,The Boston Beer Company,The Boston Beer Company_CLM_May2026,Qualified,Pipeline,100000.0,2026-12-30,completed,,5.0,10.0,38.0,5.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,472
006P700000SxJHu,Vvf LLC,Vvf LLC Opp S2P - May '26,Qualified,Pipeline,100000.0,2026-08-29,completed,,5.0,9.0,25.0,8.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,360
006P700000NSeID,The Chemours Company,Chemours [Intake/SRM/CLM],Qualified,Pipeline,100000.0,2027-01-08,completed,,9.9,12.0,46.0,8.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,477
006P700000VpUYU,Bronte Construction,Bronte Construction Opp isupp iSource P2P ANA Mar '26,Qualified,Pipeline,120000.0,2026-09-23,timeout,no result after 2138s,,,,,,,,,,
006P700000XCmlu,Estremar,Estremar_P2P+SIM_Apr'26,Qualified,Pipeline,100000.0,2026-09-17,completed,,5.0,10.0,42.0,13.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",0,652
006P700000QcBt7,DuBois Chemicals Inc.,DuBois Chemicals - December '25,Formal Evaluation,Best Case,115000.0,2026-07-30,completed,,5.0,32.0,25.0,20.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",7,673
006P700000YPDo6,Veolia Water Technologies,Veolia water technologies_intake_May'26,Qualified,Pipeline,100000.0,2026-10-16,completed,,5.0,12.0,25.0,26.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",3,642
006P700000QKfzN,Scheme Financial Vehicle,Scheme FInancial_CLM,,,0,,completed,,,30.0,,20.0,ai,False,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,932
006P700000Pe2j5,Apotex Inc,Apotex [ANA] Nov'25,Qualified,Pipeline,110000.0,2026-08-20,timeout,no result after 2108s,,,,,,,,,,
006P700000XNms9,"Cadence Design Systems, Inc.",Cadence Design_iRisk_May'26,Formal Evaluation,Pipeline,65000.0,2026-07-31,completed,,16.8,17.0,42.5,16.0,ai,True,Off Track,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",13,555
006P700000SKCA6,Jackson Lewis PC,JacksonLewis_Opp_Jan'26,Qualified,Pipeline,90000.0,2026-08-27,completed,,5.0,8.0,25.0,3.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,413
006P700000Ze1aj,Greater Orlando Aviation Authority,Orlando Aviation - Jun '26,Qualified,Best Case,100000.0,2026-08-27,completed,,23.5,15.0,66.0,40.0,ai,False,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",0,745
006P700000XVrGL,Stratasys Inc,Stratasys_EProc+EInvoicing_April26,Qualified,Pipeline,100000.0,2026-09-01,completed,,28.9,16.0,40.8,12.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",2,377
006P700000PlMpu,Robert Bosch GmbH,Bosch S2P,Shortlisted,Best Case,1200000.0,2026-07-31,timeout,no result after 2126s,,,,,,,,,,
006P700000YCK7R,"Monroe Energy, LLC",MonroeEnergy_P2P + sourcing Opp_May'26,Qualified,Pipeline,100000.0,2026-08-21,completed,,5.0,12.0,25.0,13.0,ai,True,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",0,466
006P700000Pe7fV,IDB Invest,IDB Invest OppCLM Nov'25,Shortlisted,Upside Key Deal,100000.0,2026-07-14,timeout,no result after 2130s,,,,,,,,,,
006P700000J71MD,Austrian Post,Austrian Post 2025  - S2P and Intake,Shortlisted,Upside Key Deal,448680.0,2026-07-23,completed,,58.2,58.2,56.7,56.7,hybrid,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",22,1052
006P700000UNHh5,AAK,AAK - eProc/Merlin Intake Mar'26,Shortlisted,Best Case,75000.0,2026-08-27,timeout,no result after 2117s,,,,,,,,,,
006P700000WeRX8,Greencore Group,Greencore_s2p_2026,Qualified,Pipeline,450000.0,2026-04-12,completed,,18.0,24.0,22.0,19.0,ai,False,Close Date Risk,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",1,314
006P700000TT6kT,The Australian National University,ANU_S2P_2026,Qualified,Pipeline,350000.0,2026-10-21,timeout,no result after 2122s,,,,,,,,,,
006P700000DkWgX,ACEN,ACEN S2P,Vendor Selected,Best Case,245000.0,2027-01-31,completed,,20.0,18.0,8.0,8.0,ai,False,Slowing,"{""mom"": ""10.7"", ""sum"": ""10.2"", ""win"": ""10.7"", ""todo"": ""10.2"", ""sweep"": ""10.3"", ""extract"": ""10.5"", ""playbook"": ""1.0"", ""vendordict"": ""1.0""}",4,743
