deal,opp_id,ok,win,mom,read,engine
"Ashley Global Retail, LLC",006P700000XThud,True,27.0,24.0,Slowing,10.9
Shenzhen WIK Domestic Appliances CO Ltd.,006P700000Uxmk7,True,28.0,28.0,Close-date risk,10.9
AusNet,006P700000Nh2xS,True,42.0,46.0,Close-date risk,10.9
Arabian Industries LLC,006P700000QvP7Z,True,52.0,40.0,On hold,10.9
Bandhan Bank,006P700000H55TV,True,58.0,68.0,Front-runner,10.9
"Pep Promotions Execution Partners, LLC",006P700000QqTmw,True,20.0,20.0,Stalled,10.9
Austrian Post,006P700000J71MD,True,58.0,76.0,Close-date risk,10.9
Pinsent Masons,006P700000ZUCcH,True,46.0,62.0,Moving,10.9
Starbucks Coffee Company,006P700000RNs6k,True,24.0,19.0,Stalled,10.9
CLARINS,006P700000W1Y21,True,23.0,54.0,Close-date risk,10.9
Cornerstone OnDemand,006P700000LmMrl,True,20.0,8.0,Stalled,10.9
DP World,006P700000ZIaFN,True,35.0,41.0,At risk,10.9
AAA Life Insurance Company,006P700000aaPmM,True,18.0,37.0,At risk,10.9
PBF Energy,006P700000Z0n1N,True,4.0,6.0,At risk,10.9
Stemline Therapeutics Inc,006P700000NiRAX,True,42.0,26.0,On hold,10.9
A2DOMINION HOUSING GROUP LIMITED,006P700000VAIGP,True,32.0,45.0,At risk,10.9
PROVINCIAL TREASURY - GAUTENG,006P700000W6ga1,True,16.0,5.0,Stalled,10.9
MTR Corporation Limited,006P700000KTTO5,True,55.0,76.0,Moving,10.9
Cebu Pacific Air,0066700000wdNe1,True,58.0,75.0,Close-date risk,10.9
SCG International Corporation,006P700000TTJeV,True,15.0,8.0,Stalled,10.9
SMRT Corporation Ltd,006P70000084vuT,True,14.0,6.0,Stalled,10.9
Sysmex,006P700000UhuvK,True,28.0,15.0,Stalled,10.9
Hong Kong Aircraft Engineering Company Limited,006P700000NwbBd,True,34.0,37.0,At risk,10.9
Publicis Groupe,006P700000Xl06R,True,86.0,88.0,Closing,10.9
SaskTel,006P700000GmoPW,True,30.0,24.0,Stalled,10.9
Sabic Innovative Plastics US LLC,006P700000XjHg3,True,58.0,68.0,Moving,10.9
Checkers - Rally's,006P700000Tbxqb,True,14.0,15.0,Close-date risk,10.9
S&C Electric Company,0066700000ztGNF,True,60.0,72.0,Close-date risk,10.9
Anora Group Plc,006P700000MKdlU,True,28.0,28.0,On hold,10.9
Cell C,006P700000ThKsQ,True,26.0,20.0,Stalled,10.9
Robert Bosch GmbH,006P700000PlMpu,True,55.0,58.0,Close-date risk,10.9
Sitecore,006P700000WWRku,True,56.0,66.0,Close-date risk,10.9
Keurig Dr Pepper,006P700000Oi7xi,True,27.0,34.0,On hold,10.9
E&Y_UK,006P700000X0TlP,True,58.0,66.0,Front-runner,10.9
ASYAD,006P700000Z98IL,True,24.0,26.0,Stalled,10.9
Barnes & Noble Booksellers Inc,006P700000WPGK6,True,36.0,28.0,At risk,10.9
ARUP Laboratories,006P700000LmUm5,True,54.0,62.0,Close-date risk,10.9
Omnia Holdings Limited,006P700000aX2mH,True,28.0,22.0,At risk,10.9
SAMI,006P700000RD9Ir,True,57.0,62.0,Moving,10.9
005P7000004ou6MIAQ,006P700000SKAcb,True,19.0,20.0,Stalled,10.9
A.R.M. Holding,006P700000FF6Np,True,48.0,12.0,Stalled,10.9
Techtronic Industries Company Limited,006P700000GWfrf,True,58.0,76.0,Front-runner,10.9
Micron,006P700000a5NvJ,True,25.0,51.0,At risk,10.9
Norwegian Cruise Line Holdings Ltd,006P700000Uaopq,True,46.0,52.0,At risk,10.9
VODAFONE IDEA LIMITED,006P700000ZxAjy,True,44.0,54.0,At risk,10.9
John Deere,006P700000KHd9V,True,37.0,22.0,Stalled,10.9
BP,006P700000PBvSn,True,17.0,4.0,Stalled,10.9
Erste Group Bank AG,006P700000UOMxN,True,46.0,51.0,Moving,10.9
ORASCOM CONSTRUCTION CO,006P700000Y1Ont,True,50.0,60.0,Close-date risk,10.9
OXXO,006P700000UuasL,True,27.0,33.0,At risk,10.9
Vancity Group,006P700000Wn0sT,True,28.0,38.0,On hold,10.9
BitSight,006P700000Rwszl,True,30.0,8.0,On hold,10.9
BakerRipley,006P700000MhR3V,True,26.0,17.0,At risk,10.9
Louis Dreyfus Company,006P700000PeaG5,True,15.0,8.0,Stalled,10.9
PDI Technologies,006P700000TVIUf,True,20.0,18.0,Stalled,10.9
"Russell Investments Group, LLC",006P700000U6WAQ,True,57.0,62.0,Close-date risk,10.9
Waseef Corporate,006P700000WicVN,True,25.0,18.0,Stalled,10.9
Atlas Air Inc,006P700000WnpTZ,True,20.0,19.0,Stalled,10.9
Nutreco N.V.,006P700000YK7xp,True,37.0,50.0,At risk,10.9
Wacker chemie,006P700000NJsx7,True,48.0,52.0,At risk,10.9
NVISION Eye Centers,006P700000Xmqu9,True,54.0,62.0,Close-date risk,10.9
Omnia Holdings Limited,006P700000UGA6z,True,78.0,54.0,Close-date risk,10.9
Avaya Corp,006P700000Z2yom,True,31.0,29.0,Slowing,10.9
Boyd Gaming,006P700000WZXoH,True,17.0,18.0,At risk,10.9
Cinemark Theatres,006P700000UNIw7,True,20.0,15.0,Stalled,10.9
CIVEO PTY LTD,006P700000YO8aM,True,50.0,47.0,Slowing,10.9
Kawan Lama Group,006P700000Xh9Y6,True,30.0,15.0,At risk,10.9
Cornell University,006P700000TYaun,True,32.0,10.0,At risk,10.9
Nidec Corporation,006P700000VnWhf,True,42,68,On Track,10.9
Omnia Holdings Limited,006P700000aX2mI,True,20.0,5.0,At risk,10.9
"Endeavor Air, Inc.",006P700000YLS5n,True,12.0,24.0,At risk,10.9
Capitec Bank,006P7000008n5Bd,True,30.0,24.0,At risk,10.9
Perdue Farms,006P700000YQBqg,True,46.0,48.0,Moving,10.9
"Squarespace, Inc.",006P700000XVbGQ,True,20.0,15.0,Stalled,10.9
FGV Holdings Berhad,0066700000yP7lZ,True,36.0,18.0,On hold,10.9
Georgia Technology Authority,006P700000TcHTl,True,16.0,10.0,Stalled,10.9
National Procurement Commission of Papua New Guinea (PNG),006P700000Eo6QN,True,15.0,16.0,At risk,10.9
NORTHPORT (MALAYSIA) BHD,006P700000QFJwD,True,9.5,9.9,Early Read,10.9
"Simpson Manufacturing Co., Inc",006P700000XU8ht,True,41.0,53.0,At risk,10.9
Thiess,006P700000WXMP7,True,30.0,38.0,At risk,10.9
Swift SC,006P700000PONMr,True,71.0,68.0,Close-date risk,10.9
Roivant Sciences Ltd,006P700000VM8BZ,True,36.0,24.0,Close-date risk,10.9
"Bailey Nurseries, Inc.",006P700000UAGyH,True,22.0,16.0,Stalled,10.9
"Cadence Design Systems, Inc.",006P700000XNms9,True,18.0,10.0,Close-date risk,10.9
DFI Retail Group,006P700000Vo3iP,True,36.0,14.0,On hold,10.9
DUBAI WORLD TRADE CENTRE,006P700000MB1SN,True,26.0,20.0,At risk,10.9
NATIONAL HOLDING,006P700000Na0Vh,True,36.0,26.0,Close-date risk,10.9
New Balance,006P700000TC0eh,True,23.0,8.0,Stalled,10.9
PV Group,006P700000Qjugc,True,38.0,45.0,At risk,10.9
Revvity Inc,006P700000OBXpv,True,18.0,6.0,Stalled,10.9
Rompetrol Group - Romania,006P700000OzowY,True,34.0,18.0,At risk,10.9
The Government of Scotland,0066700000wcFd7,True,27.0,10.0,At risk,10.9
Bright Horizons Family Solutions,006P700000JwvB3,True,86.0,74.0,Closing,10.9
Manscaped,006P700000VFXEl,True,55.0,58.0,At risk,10.9
"Consumer Cellular, Inc",006P700000OcxpH,True,80.0,87.0,Front-runner,10.9
Bayerische Milchindustrie eG,006P700000VmJw9,True,60.0,68.0,Moving,10.9
Corporativo Fragua SAB de CV,006P700000XmQAe,True,32.0,40.0,At risk,10.9
DOMINO'S PIZZA ENTERPRISES LIMITED,006P700000X6hvK,True,53.0,41.0,Slowing,10.9
Pladis Global,006P700000UEmI2,True,50.0,68.0,Moving,10.9
Renuity,006P700000Z4up4,True,50.0,76.0,Moving,10.9
Scheme Financial Vehicle,006P700000QKfzN,True,40.0,30.0,At risk,10.9
DuBois Chemicals Inc.,006P700000QcBt7,True,30.0,22.0,Stalled,10.9
BMI Group,006P700000MJHTV,True,37.0,32.0,Close-date risk,10.9
Nedbank Ltd,006P700000SVTGx,True,22.0,8.0,Stalled,10.9
Truist,006P700000YjiED,True,50.0,60.0,Moving,10.9
United Overseas Bank Limited Co,006P700000YH9L3,True,45.0,54.0,At risk,10.9
"Cadence Design Systems, Inc.",006P700000ShX3q,True,49.0,20.0,Close-date risk,10.9
Conga,006P700000QyOq5,True,30.0,18.0,Stalled,10.9
Cooke,006P700000IKLig,True,22.0,14.0,Stalled,10.9
"Kontoor Brands, Inc.",006P700000Rx8Bh,True,22.0,20.0,On hold,10.9
Marvin Engineering Company,006P700000a1ptN,True,40.0,53.0,Close-date risk,10.9
Public Investment Fund (PIF),006P700000OPKQl,True,27.0,21.0,Stalled,10.9
Yondr Group Limited,006P700000YjU3D,True,47.0,54.0,At risk,10.9
University of Wollongong in Dubai,006P700000T0trq,True,20.0,21.0,Close-date risk,10.9
Amy's Kitchen Inc,006P700000QHQK5,True,53.0,52.0,Close-date risk,10.9
ACEN,006P700000DkWgX,True,20.0,8.0,On hold,10.9
AAK,006P700000UNHh5,True,22.0,6.0,Stalled,10.9
Fortive Corporation,006P700000XgoYU,True,30.0,18.0,Close-date risk,10.9
Department of Justice,006P700000Ly6Mb,True,17.0,10.0,Stalled,10.9
Orano,006P700000XAWzh,True,45.0,49.0,At risk,10.9
Allstate,006P7000006uKrq,True,36.0,15.0,Close-date risk,10.9
ALTRAD,006P700000KCwMV,True,20.0,8.0,Stalled,10.9
EQUATE PETROCHEMICAL COMPANY,006P700000VkJXF,True,24.0,18.0,Stalled,10.9
HP Hood LLC,006P700000Xpq4n,True,27.0,43.0,At risk,10.9
The Hong Kong Jockey Club,006P700000YN6Nh,True,57.0,65.0,Moving,10.9
Ubisoft Entertainment,006P700000TJa8k,True,48.0,37.0,Slowing,10.9
Metallus,006P700000XjBcE,True,38.0,40.0,At risk,10.9
SOUTH AFRICAN REVENUE SERVICES ( SARS ),006P700000UZv8c,True,70.0,61.3,Early Read,10.9
GAMUDA BERHAD,006P700000Q15OU,True,70.0,56.0,Early Read,10.9
Regents of the University of California,006P700000YrpX3,True,14.0,22.0,At risk,10.9
Watchtower Bible Tract Society of New York,006P700000KmkeX,True,28.0,15.0,Stalled,10.9
Etex Group,006P700000UGPE5,True,38.0,60.0,At risk,10.9
"GLOBE TELECOM, INC",006P7000008hZHF,True,69.3,53.7,Partial Read,10.9
Hager Group,006P700000QOnIL,True,53.0,46.0,Slowing,10.9
Lions Gate Entertainment Inc,006P700000UuxCD,True,41.1,74.0,Partial Read,10.9
Mantu group,006P700000QFXJH,True,23.3,53.4,Early Read,10.9
"McAfee, LLC",006P700000JM8aH,True,64.0,85.0,Partial Read,10.9
GoTyme Bank,006P700000L0d8Z,True,12.0,5.0,Stalled,10.9
IAG GBS,006P700000R7uh3,True,47.0,56.0,Moving,10.9
Virgin Australia Airlines Pty Ltd,006P700000PRFG1,True,16.0,10.0,Stalled,10.9
Alghanim Industries,006P700000OUsd6,True,42.0,55.0,Close-date risk,10.9
Intermountain Health,006P700000Xjsm1,True,52,71.8,Partial Read,10.9
Mair Group,006P700000PtQGP,True,92.0,76.0,Closing,10.9
UNITED STEEL INDUSTRIAL CO.,006P700000X68O7,True,29.0,26.0,Stalled,10.9
Elbe Flugzeugwerke GmbH,006P700000OyJOX,True,5.0,25.0,Early Read,10.9
Forbo Flooring Systems,006P700000Kpq14,True,40.0,20.0,Close-date risk,10.9
GCB Bank,006P700000VVQve,True,41.0,19.0,Stalled,10.9
Khansaheb,006P700000LtIUv,True,61.4,46.9,Early Read,10.9
vivaaerobus.com,006P700000YPin8,True,41.0,55.0,Close-date risk,10.9
YTL Cement Berhad,006P700000VTaRN,True,36.0,32.0,At risk,10.9
005P7000004ou6MIAQ,006P700000T7y8Q,True,17.0,8.0,Stalled,10.9
Lapp Gruppe,006P700000W1Rer,True,38.0,50.0,At risk,10.9
Temasek,006P700000BV2eA,True,46.0,60.0,Moving,10.9
Wheelson Technologies,006P700000VlPdp,True,37.0,13.0,Stalled,10.9
Foundever Group,006P700000OaMiX,True,36.0,28.0,At risk,10.9
Ahlstrom,006P700000Wot0T,True,24.0,36.0,At risk,10.9
MFAM,006P700000S0WKk,True,24.0,22.0,Close-date risk,10.9
IDB Invest,006P700000Pe7fV,True,50.0,58.0,Close-date risk,10.9
GRAINCORP,006P700000Eumuk,True,26.0,17.0,Stalled,10.9
Riyadh Cables,006P700000YR8lt,True,12.0,8.0,At risk,10.9
Greater Orlando Aviation Authority,006P700000Ze1aj,True,22.0,44.0,At risk,10.9
Alpla,006P700000VicUN,True,36.0,34.0,At risk,10.9
Beko Global,006P700000DtZww,True,28.0,46.0,At risk,10.9
Maxis Bhd,006P700000W5OP3,True,40.0,51.0,At risk,10.9
"Mizuho Bank, Ltd.",006P7000009T3v1,True,30.0,27.0,On hold,10.9
"Bass Pro, LLC",006P700000VCKnV,True,36.0,37.0,At risk,10.9
Global Switch,006P700000VSLhB,True,74.0,74.0,Close-date risk,10.9
LCS (Life Care Services),006P700000CWvfN,True,18.0,10.0,Stalled,10.9
Henry Schein Inc,006P700000Lsixf,True,12.0,5.0,Stalled,10.9
LC Waikiki,006P700000Q2HvR,True,17.0,15.0,Stalled,10.9
Thompson Pipe Group,006P700000XjMpN,True,29.0,33.0,Slowing,10.9
Turnwell,006P700000Zfh3G,True,21.0,18.0,At risk,10.9
"Cengage Learning, Inc.",006P700000MaM3m,True,,,Omitted,10.9
"JB Poindexter & Co, Inc",006P700000QTby5,True,,,Omitted,10.9
Symrise,006P700000WWNtY,True,16.0,15.0,Stalled,10.9
Sylvamo,006P700000OrOHi,True,10.0,4.0,Stalled,10.9
Tractor Supply Co,006P700000WZJlJ,True,,,Qualified Out,10.9
rassini.com,006P700000S3XNW,True,14.0,17.0,Stalled,10.9
Ally Financial Inc,006P700000MY9Nc,True,,,Lost,10.9
Cascades inc,006P700000Xztas,True,23.0,31.0,At risk,10.9
DURA | SHILOH,006P700000MhqoH,True,,,Omitted,10.9
IPG,006P700000ZLKFk,True,14.0,32.0,Slowing,10.9
Promotora Ambiental,006P700000WjoPd,True,6.0,8.0,Stalled,10.9
Quest Diagnostics Incorporated,006P700000Sy8SP,True,9.0,8.0,Stalled,10.9
Regions Financial Corporation,006P700000MJ4rF,True,,,Qualified Out,10.9
"AdaptHealth, LLC",006P700000X9bgU,True,14.0,8.0,Stalled,10.9
Liberty Latin America,006P700000MnKfL,True,0.0,22.6,Early Read,10.9
Thales,006P700000XTwla,True,,,Qualified Out,10.9
005P7000004ou6MIAQ,006P700000WjU9D,True,12.0,8.0,Stalled,10.9
ABC Supply Co.,006P700000Kvyok,True,7.0,8.0,Stalled,10.9
Bausch Health Companies Inc,006P700000OX2hz,True,14.0,14.0,Stalled,10.9
Intuitive Surgical Operations Inc,006P700000ZUcri,True,,,Qualified Out,10.9
005P7000004ou6MIAQ,006P700000MYLuz,True,,,Qualified Out,10.9
"Owens & Minor, Inc",006P700000ZLnJJ,True,15.0,27.0,Slowing,10.9
DAVID YURMAN ENTERPRISES LLC,006P700000O2kk5,True,12.0,5.0,Stalled,10.9
Ericsson,006P700000XDINZ,True,,,Qualified Out,10.9
Marvell,006P700000Q0KZF,True,6.0,5.0,Stalled,10.9
ZS,006P700000IR002,True,,,Omitted,10.9
"Del Monte Foods, Inc",006P700000aLyin,True,12.0,20.0,Slowing,10.9
"Del Monte Foods, Inc",006P700000aGVkf,True,,,Omitted,10.9
Lincoln Financial,006P700000Zw9Rl,True,10.0,40.0,At risk,10.9
"RingCentral, Inc",006P700000XmgBg,True,0.0,56.0,Early Read,10.9
Signet Jewelers,006P700000ZjjRR,True,39.0,57.0,At risk,10.9
Teads,006P700000UuvSA,True,,,Lost,10.9
005P7000004ou6MIAQ,006P700000P5m7F,True,12.0,4.0,Stalled,10.9
ArcelorMittal,006P700000YgqGL,True,6.0,5.0,Stalled,10.9
005P7000004ou6MIAQ,006P700000TixDN,True,14.0,14.0,On hold,10.9
"MedImpact Healthcare Systems, Inc.",006P700000Z82Ez,True,16.0,40.0,At risk,10.9
Nexteer Automotive Group Limited,006P700000IDIeH,True,14.0,10.0,Stalled,10.9
Commscope Inc,006P700000WWS3a,True,10.0,8.0,Stalled,10.9
Pitney Bowes Inc.,006P700000V2FKT,True,,,Qualified Out,10.9
Southwest Research Institute,006P700000VYm1x,True,6.7,39.5,Early Read,10.9
"Sukarne, S.A. De C.V.",006P700000ZOe1m,True,16.0,18.0,Stalled,10.9
ZS,006P700000a2ibg,True,29.0,46.0,At risk,10.9
Astec Industries Inc,006P700000UQkE3,True,,,Qualified Out,10.9
AMC Networks Inc.,006P700000WSt5Z,True,0.0,29.2,Early Read,10.9
"Banc of California, Inc.",006P700000YMTFt,True,22.0,34.0,At risk,10.9
Milliken,006P700000Xx851,True,16.0,20.0,On hold,10.9
Veritiv,006P700000ZUWcb,True,12.0,18.0,Stalled,10.9
Associated Materials,006P700000V0sBW,True,12.0,8.0,Stalled,10.9
Carmeuse,006P700000YhH6r,True,14.0,31.0,At risk,10.9
CHEP,006P700000Q0UvB,True,10.0,8.0,Stalled,10.9
First Student,006P700000UUIvt,True,,,Qualified Out,10.9
Newrez LLC,006P700000U5ssv,True,10.0,15.0,Stalled,10.9
Pacific Seafood,006P700000XqQGL,True,13.0,22.0,Stalled,10.9
Corus Entertainment Inc,006P700000Xmnhn,True,15.0,20.0,At risk,10.9
"Carhartt, Inc",006P700000OrblC,True,5,17.8,Partial Read,10.9
Cavendish Farms Inc,006P700000NSazO,True,5,25,Early Read,10.9
Keralty,006P700000Y8u33,True,10.0,6.0,Stalled,10.9
"Riot Games, Inc",006P700000ZRNxH,True,13.0,28.0,Slowing,10.9
Roark Capital Group Inc.,006P700000YjeQk,True,14.0,17.0,Stalled,10.9
SLB,006P700000Vh9Fu,True,10.0,8.0,Stalled,10.9
005P7000004ou6MIAQ,006P700000RxBPh,True,14.0,8.0,At risk,10.9
ABB,006P700000a5fH7,True,24.0,42.0,At risk,10.9
ABM Industries Incorporated,006P700000TUz0Z,True,10.0,5.0,Stalled,10.9
Blattner Company,006P700000XxJlC,True,,,Qualified Out,10.9
"Progyny, Inc.",006P700000PQgrd,True,9.0,7.0,Stalled,10.9
Robertshaw,006P700000YrD5E,True,0.0,50.0,Partial Read,10.9
"Sunrun, Inc.",006P700000QyBpe,True,12.0,25.0,At risk,10.9
Synopsys Inc,006P700000Y4JDS,True,,,Omitted,10.9
Apotex Inc,006P700000Pe2j5,True,16.0,41.0,On hold,10.9
Dover Corporation,006P700000WgdDq,True,10.0,8.0,Stalled,10.9
Federated Co-operatives Limited,006P700000Q9ZSb,True,11.0,9.0,Stalled,10.9
TEGNA Inc,006P700000WVivH,True,8.0,8.0,On hold,10.9
PSEG,006P700000XpTBS,True,17.0,36.0,At risk,10.9
"Simpson Manufacturing Co., Inc",006P700000XMZwz,True,30,64,Partial Read,10.9
The Chemours Company,006P700000NSeID,True,10.0,6.0,Stalled,10.9
"Airbnb, Inc",006P700000SN4fW,True,10.0,5.0,On hold,10.9
Chantier Davie Canada,006P700000GnpY2,True,,,Lost,10.9
Dassault Aviation,006P700000Q9RRq,True,4.0,3.0,Stalled,10.9
FEMSA,006P700000ZI2Qc,True,27.7,85.6,Early Read,10.9
"Gainwell Technologies, LLC",006P700000SJYkG,True,,,Qualified Out,10.9
Los Angeles Department of Water and Power,006P700000Y0p3m,True,15.0,10.0,Stalled,10.9
Beckman Coulter,006P700000YPtCG,True,5.0,12.0,Stalled,10.9
Laboratory Corporation of America,006P700000Ppeea,True,17.0,14.0,On hold,10.9
The Boston Beer Company,006P700000YPgtw,True,10.0,5.0,Stalled,10.9
EDENOR,006P700000Url2j,True,10.0,8.0,Stalled,10.9
ITT INC,006P700000Y0Ep0,True,15.0,18.0,Stalled,10.9
Welltower Inc.,006P700000XPtCn,True,16.0,12.0,Stalled,10.9
Ancestry,006P700000ZLcSj,True,,,Omitted,10.9
005P7000004ou6MIAQ,006P700000R80Cz,True,9.0,14.0,Close-date risk,10.9
Herbalife,006P700000P4Uab,True,14.0,8.0,At risk,10.9
"IDEXX Laboratories, Inc.",006P700000VmtGT,True,10.0,5.0,Stalled,10.9
Link,006P700000U6XUf,True,12.0,6.0,Stalled,10.9
The Lubrizol Corporation,006P700000Zj63W,True,14.0,33.0,At risk,10.9
Alcoa Corporation,006P700000VspyB,True,12.0,8.0,Stalled,10.9
"Etsy, Inc",006P700000OkmyJ,True,12.0,6.0,Stalled,10.9
National Oilwell Varco,006P700000XQpbl,True,,,Omitted,10.9
World Bank Group,006P700000Gnimf,True,15.0,10.0,Stalled,10.9
"Jazz Pharmaceuticals, Inc",006P700000ZBAXo,True,22.0,20.0,Stalled,10.9
Louisiana Department Of Transportation and Development,006P700000TCnnR,True,12.0,24.0,At risk,10.9
McCain Foods Limited,006P700000Lz9jp,True,10.0,24.0,On hold,10.9
Resorts World Las Vegas,006P700000YQeW6,True,12.0,16.0,Stalled,10.9
Travel + Leisure,006P700000PqJMk,True,8.0,2.0,Stalled,10.9
First Horizon Bank,006P700000ZguJN,True,15.0,24.0,At risk,10.9
Alkermes Inc,006P700000XzzOa,True,17.0,17.0,Stalled,10.9
Howard Hughes Medical Institute,006P700000WEcMO,True,14.0,3.0,Stalled,10.9
"McCormick & Company, Inc",006P700000WEf5i,True,9.0,5.0,Stalled,10.9
Intuit Inc,006P700000VYjNS,True,12.0,9.0,Close-date risk,10.9
Mattel,006P700000YQ7dN,True,5.0,8.0,Stalled,10.9
Allegiant Travel Company,006P700000RFjmx,True,12.0,10.0,Stalled,10.9
goodfellowbros,006P700000VW7XZ,True,12.0,15.0,Stalled,10.9
005P7000004ou6MIAQ,006P700000MnQG1,True,,,Omitted,10.9
Fulton Bank,006P700000MHKs5,True,9.0,4.0,Stalled,10.9
Veolia Water Technologies,006P700000YPDo6,True,22.0,33.0,Close-date risk,10.9
Whirlpool Corporation,006P700000NSKkw,True,10.0,8.0,Stalled,10.9
AES Corporation,006P700000LFvl3,True,5,25,Partial Read,10.9
Metso Oyj,006P700000Xq42w,True,10.0,12.0,Stalled,10.9
Tekni-Plex Inc,006P700000XQiYi,True,10.0,18.0,On hold,10.9
