deal,win,momentum,commitment,risk,read,engine,src,calls
Techtronic,58.0,74.0,62.0,58.0,Close-date risk,10.8,ai,3
Dominos,55.0,53.0,48.0,58.0,Close-date risk,10.8,ai,3
Bandhan,60.0,82.0,76.0,44.0,Front-runner,10.8,ai,9
SAMI,50.0,68.0,58.0,65.0,At risk,10.8,ai,2
Cebu,55.0,76.0,58.0,60.0,Close-date risk,10.8,ai,3
HK Jockey,47.0,63.0,52.0,62.0,Moving,10.8,ai,2
MTR,46.0,54.0,52.0,64.0,At risk,10.8,ai,2
Arabian,52.0,40.0,40.0,70.0,On hold,10.8,ai,2
Vodafone,45.0,56.0,38.0,66.0,At risk,10.8,ai,1
CIVEO PTY,45.0,54.0,52.0,60.0,At risk,10.8,ai,3
Alghanim,44.0,45.0,42.0,66.0,Close-date risk,10.8,ai,2
Temasek,40.0,62.0,50.0,65.0,Moving,10.8,ai,1
Gamuda,40.0,10.0,28.0,78.0,At risk,10.8,ai,1
Thiess,40.0,28.0,35.0,68.0,Slowing,10.8,ai,2
Wheelson,40,30,28,68,On hold,10.8,ai,0
NORTHPORT,38.0,18.0,33.0,74.0,At risk,10.8,ai,6
DWTC,38.0,20.0,32.0,72.0,On hold,10.8,ai,2
Khansaheb,37.0,20.0,35.0,78.0,On hold,10.8,ai,3
Fly Dubai,33.0,42.0,32.0,78.0,At risk,10.8,ai,0
HAECO,30.0,40.0,35.0,72.0,At risk,10.8,ai,2
WIK,28.0,16.0,35.0,72.0,At risk,10.8,ai,1
EPF,27.0,45.0,38.0,68.0,Moving,10.8,ai,0
SATS,27.0,38.0,29.0,70.0,At risk,10.8,ai,0
Changi,8.0,6.0,10.0,88.0,Stalled,10.8,ai,0
Angel One,26.0,46.0,35.0,62.0,Moving,10.8,ai,2
ASYAD,26.0,38.0,30.0,74.0,At risk,10.8,ai,1
Bank Rakyat,15.0,46.0,32.0,75.0,At risk,10.8,ai,0
FGV,26.0,18.0,20.0,78.0,Stalled,10.8,ai,0
Port Auth NSW,24.0,40.0,28.0,72.0,At risk,10.8,ai,0
AusNet,43.0,42.0,42.0,67.0,At risk,10.8,ai,6
Orascom,50.0,62.0,42.0,63.0,Close-date risk,10.8,ai,4
PNG,22.0,32.0,24.0,80.0,At risk,10.8,ai,0
Intl SOS,20.0,24.0,28.0,68.0,Slowing,10.8,ai,1
WA DOJ,20.0,8.0,12.0,88.0,At risk,10.8,ai,0
Civeo Corp,10.0,27.0,10.0,83.0,Stalled,10.8,ai,1
Nidec,0,0,0,100,Lost,10.8,,3
Scheme,,,,,,,,3
