deal,opp_id,win,momentum,read,engine,factor_source,calls_read,ok
Bandhan Bank,006P700000H55TV,58.0,80.0,Front-runner,10.8,ai,9,False
Gamuda,006P700000Q15OU,42,8,Stalled,10.8,ai,1,False
FGV,0066700000yP7lZ,33.3,57.9,Partial Read,,hybrid,1,False
NORTHPORT,006P700000QFJwD,FAILED,,,,,,False
Bank Rakyat,006P700000YK67N,5,25,Early Read,,hybrid,0,False
EPF Malaysia,006P700000Wkphs,27.0,45.0,Moving,10.8,ai,0,True
Cebu Pacific,0066700000wdNe1,58,68,Close-date risk,10.8,ai,3,False
International SOS,006P700000YJlu7,20.0,24.0,Slowing,10.8,ai,1,True
Nidec,006P700000VnWhf,0,0,Lost,10.8,,3,False
HK Jockey Club,006P700000YN6Nh,47.0,63.0,Moving,10.8,ai,2,True
Temasek,006P700000BV2eA,37,66,Moving,10.8,ai,1,False
WIK Group,006P700000Uxmk7,28.0,16.0,At risk,10.8,ai,1,True
HAECO,006P700000NwbBd,30.0,40.0,At risk,10.8,ai,2,True
MTR,006P700000KTTO5,46.0,54.0,At risk,10.8,ai,2,True
SATS,006P700000Ltf02,27.0,38.0,At risk,10.8,ai,0,True
Changi Airport,006P700000FEVJR,5,21.8,Partial Read,10.3,hybrid,0,False
Angel One,006P700000aED8o,26.0,46.0,Moving,10.8,ai,2,True
Vodafone Idea,006P700000ZxAjy,45.0,56.0,At risk,10.8,ai,1,True
Thiess,006P700000WXMP7,28,32,At risk,10.3,ai,2,False
Civeo Corporation,006P700000YC92N,10.0,27.0,Stalled,10.8,ai,1,True
CIVEO PTY LTD,006P700000YO8aM,45.0,54.0,At risk,10.8,ai,3,True
PNG Nat Procurement,006P700000Eo6QN,22.0,32.0,At risk,10.8,ai,0,True
Port Authority NSW,006P700000YlMxa,24.0,40.0,At risk,10.8,ai,0,True
Techtronic,006P700000GWfrf,58.0,74.0,Close-date risk,10.8,ai,3,True
Scheme Financial,006P700000QKfzN,FAILED,,,,,,False
WA DOJ,006P700000Ly6Mb,20.0,8.0,At risk,10.8,ai,0,True
AusNet,006P700000Nh2xS,FAILED,,,,,,False
Dominos Pizza,006P700000X6hvK,55.0,53.0,Close-date risk,10.8,ai,3,True
Orascom,006P700000Y1Ont,30,68.9,Partial Read,,hybrid,4,False
Fly Dubai,006P700000PIlWk,14.7,40.9,Partial Read,,hybrid,0,False
ASYAD,006P700000Z98IL,26.0,38.0,At risk,10.8,ai,1,True
Arabian Industries,006P700000QvP7Z,52.0,40.0,On hold,10.8,ai,2,True
Khansaheb,006P700000LtIUv,37.0,20.0,On hold,10.8,ai,3,True
Wheelson/Mumtalakat,006P700000VlPdp,40,30,On hold,10.8,ai,0,False
SAMI,006P700000RD9Ir,50.0,68.0,At risk,10.8,ai,2,True
Alghanim,006P700000OUsd6,44.0,45.0,Close-date risk,10.8,ai,2,True
DWTC,006P700000MB1SN,38.0,20.0,On hold,10.8,ai,2,True
